Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,3.0,18.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,413.0,running,0.0,38.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,4.0,15.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,413.0,running,2.0,49.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,5.0,3.0,20.0,Christopher Bell,Yahoo! (Joe Gibbs),Toyota,413.0,running,0.0,41.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,6.0,8.0,8.0,Tyler Reddick,Cheddar's Scratch Kitchen (Richard Childress),Chevrolet,413.0,running,19.0,50.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,7.0,29.0,47.0,Ricky Stenhouse Jr,Kroger / Reese's (JTG-Daugherty Racing),Chevrolet,413.0,running,0.0,40.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,8.0,10.0,34.0,Michael McDowell,Fr8Auctions.com (Bob Jenkins),Ford,413.0,running,0.0,29.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,9.0,36.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,413.0,running,51.0,36.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,10.0,9.0,48.0,Alex Bowman,Ally Patriotic (Rick Hendrick),Chevrolet,413.0,running,0.0,29.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,11.0,17.0,21.0,Harrison Burton,Motorcraft Quick Lane (Wood Brothers),Ford,413.0,running,0.0,26.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,12.0,14.0,19.0,Martin Truex Jr,Bass Pro Shops Red White & Blue (Joe Gibbs),Toyota,413.0,running,0.0,30.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,13.0,28.0,42.0,Ty Dillon,Black Rifle Coffee Co. (Petty GMS Motorsports),Chevrolet,413.0,running,0.0,24.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,14.0,25.0,43.0,Erik Jones,Focus Factor (Petty GMS Motorsports),Chevrolet,413.0,running,0.0,31.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,15.0,22.0,1.0,Ross Chastain,Advent Health (Trackhouse Racing),Chevrolet,413.0,running,153.0,48.0,1.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,16.0,30.0,38.0,Todd Gilliland,Boot Barn (Bob Jenkins),Ford,413.0,running,0.0,21.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,17.0,24.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,412.0,running,0.0,20.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,18.0,33.0,51.0,Cody Ware,Nurtec ODT Military Salutes (Rick Ware),Ford,412.0,running,0.0,19.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,19.0,31.0,78.0,B.J. McLeod,Circle B Diecast (B.J. McLeod),Ford,407.0,running,0.0,18.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,20.0,23.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,405.0,crash,9.0,27.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,21.0,21.0,41.0,Cole Custer,Chicken Cock Whiskey (Stewart Haas Racing),Ford,405.0,crash,0.0,20.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,22.0,16.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Boats (Richard Childress),Chevrolet,405.0,crash,0.0,17.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,23.0,34.0,50.0,Kaz Grala,SEGI TV (TMT Racing),Chevrolet,400.0,running,0.0,0.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,24.0,27.0,16.0,Noah Gragson,Charlotte Knights (Matthew Kaulig),Chevrolet,386.0,throttle,0.0,0.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,25.0,12.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,346.0,crash,36.0,28.0,1.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,26.0,19.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,346.0,crash,0.0,14.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,27.0,20.0,31.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,343.0,engine,0.0,10.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,28.0,7.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,200.0,dvp,1.0,15.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,29.0,11.0,12.0,Ryan Blaney,Body Armor Edge (Roger Penske),Ford,195.0,crash,2.0,13.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,30.0,35.0,6.0,Brad Keselowski,Kohler Generators (Jack Roush),Ford,193.0,crash,0.0,7.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,31.0,2.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,191.0,crash,2.0,6.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,32.0,5.0,24.0,William Byron,Liberty University Patriotic (Rick Hendrick),Chevrolet,191.0,crash,1.0,5.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,33.0,13.0,9.0,Chase Elliott,NAPA (Rick Hendrick),Chevrolet,188.0,dvp,86.0,14.0,1.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,34.0,6.0,2.0,Austin Cindric,Menards / Cardell Cabinetry (Roger Penske),Ford,145.0,crash,0.0,3.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,35.0,37.0,7.0,Corey LaJoie,The USO / Coca-Cola (Spire Motorsports),Chevrolet,60.0,crash,0.0,2.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,36.0,32.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,31.0,crash,0.0,0.0,0.0
2022,14,Charlotte,Charlotte Motor Speedway,1.5,paved track,37.0,26.0,15.0,Ryan Preece,Hunt Brothers Pizza (Rick Ware),Ford,16.0,dvp,0.0,0.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,1.0,7.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,245.0,running,22.0,44.0,5.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,2.0,12.0,18.0,Kyle Busch,Snickers (Joe Gibbs),Toyota,245.0,running,66.0,46.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,3.0,11.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,245.0,running,12.0,44.0,1.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,4.0,5.0,12.0,Ryan Blaney,Dent Wizard (Roger Penske),Ford,245.0,running,12.0,43.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,5.0,8.0,10.0,Aric Almirola,Built Ford Proud (Stewart Haas Racing),Ford,245.0,running,0.0,43.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,6.0,13.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,245.0,running,42.0,40.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,7.0,21.0,43.0,Erik Jones,Bommarito Automotive Group (Petty GMS Motorsports),Chevrolet,245.0,running,4.0,32.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,8.0,10.0,1.0,Ross Chastain,Moose Fraternity (Trackhouse Racing),Chevrolet,245.0,running,0.0,35.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,9.0,3.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,245.0,running,0.0,34.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,10.0,35.0,16.0,A.J. Allmendinger,Gold Fish Casino Slots (Matthew Kaulig),Chevrolet,245.0,running,0.0,0.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,11.0,2.0,2.0,Austin Cindric,Menards Atlas (Roger Penske),Ford,245.0,running,26.0,36.0,1.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,12.0,15.0,5.0,Kyle Larson,Valvoline (Rick Hendrick),Chevrolet,245.0,running,0.0,32.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,13.0,25.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,245.0,running,0.0,24.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,14.0,28.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,245.0,running,0.0,23.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,15.0,29.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,245.0,running,0.0,22.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,16.0,4.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,245.0,running,0.0,29.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,17.0,32.0,17.0,Zane Smith,Acronis (Jack Roush),Ford,245.0,running,0.0,0.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,18.0,17.0,34.0,Michael McDowell,WISE-EV (Bob Jenkins),Ford,245.0,running,34.0,19.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,19.0,24.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,245.0,running,0.0,18.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,20.0,30.0,6.0,Brad Keselowski,Solomon Plumbing (Jack Roush),Ford,245.0,running,0.0,17.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,21.0,16.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,245.0,running,0.0,18.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,22.0,22.0,38.0,Todd Gilliland,First Phase (Bob Jenkins),Ford,245.0,running,0.0,15.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,23.0,23.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,245.0,running,0.0,18.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,24.0,1.0,14.0,Chase Briscoe,HighPoint.com (Stewart Haas Racing),Ford,245.0,running,27.0,13.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,25.0,9.0,21.0,Harrison Burton,Ford DAV (Wood Brothers),Ford,245.0,running,0.0,12.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,26.0,18.0,23.0,Bubba Wallace,McDonald's (23XI Racing),Toyota,245.0,running,0.0,11.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,27.0,26.0,42.0,Ty Dillon,Chevrolet Military Appreciation (Petty GMS Motorsports),Chevrolet,245.0,running,0.0,10.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,28.0,33.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,245.0,running,0.0,0.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,29.0,14.0,41.0,Cole Custer,Feeding America/Wow Wow (Stewart Haas Racing),Ford,245.0,running,0.0,11.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,30.0,34.0,78.0,B.J. McLeod,Blaster (B.J. McLeod),Ford,245.0,running,0.0,7.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,31.0,36.0,15.0,Parker Kligerman,Scott Credit Union (Rick Ware),Ford,245.0,running,0.0,0.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,32.0,27.0,47.0,Ricky Stenhouse Jr,SunnyD (JTG-Daugherty Racing),Chevrolet,241.0,running,0.0,5.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,33.0,20.0,4.0,Kevin Harvick,#BuschLightPolite (Stewart Haas Racing),Ford,235.0,crash,0.0,4.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,34.0,6.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,234.0,running,0.0,10.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,35.0,31.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,166.0,power steering,0.0,2.0,0.0
2022,15,Gateway,World Wide Technology Raceway at Gateway,1.25,paved track,36.0,19.0,7.0,Corey LaJoie,Built.com (Spire Motorsports),Chevrolet,72.0,engine,0.0,1.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,1.0,8.0,99.0,Daniel Suarez,Onx Homes / Renu (Trackhouse Racing),Chevrolet,110.0,running,47.0,47.0,5.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,2.0,3.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,110.0,running,4.0,43.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,3.0,4.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,110.0,running,0.0,37.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,4.0,23.0,4.0,Kevin Harvick,Gearwrench (Stewart Haas Racing),Ford,110.0,running,0.0,39.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,5.0,25.0,2.0,Austin Cindric,America's Tire (Roger Penske),Ford,110.0,running,0.0,32.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,6.0,14.0,12.0,Ryan Blaney,Menards Knauf (Roger Penske),Ford,110.0,running,0.0,32.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,7.0,7.0,1.0,Ross Chastain,Worldwide Express (Trackhouse Racing),Chevrolet,110.0,running,0.0,30.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,8.0,2.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,110.0,running,26.0,29.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,9.0,20.0,24.0,William Byron,RaptorTough.com (Rick Hendrick),Chevrolet,110.0,running,0.0,28.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,10.0,22.0,6.0,Brad Keselowski,Kohler Power Reserve (Jack Roush),Ford,110.0,running,3.0,27.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,11.0,13.0,3.0,Austin Dillon,True Velocity (Richard Childress),Chevrolet,110.0,running,0.0,26.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,12.0,18.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,110.0,running,0.0,32.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,13.0,15.0,14.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,110.0,running,0.0,24.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,14.0,21.0,10.0,Aric Almirola,Farmer John FoodMaxx (Stewart Haas Racing),Ford,110.0,running,0.0,38.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,15.0,1.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,110.0,running,26.0,32.0,1.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,16.0,19.0,48.0,Alex Bowman,Ally/Better Together (Rick Hendrick),Chevrolet,110.0,running,0.0,21.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,17.0,9.0,22.0,Joey Logano,AutoTrader (Roger Penske),Ford,110.0,running,4.0,39.0,1.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,18.0,11.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,110.0,running,0.0,22.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,19.0,16.0,16.0,A.J. Allmendinger,Gold Fish Casino Slots (Matthew Kaulig),Chevrolet,110.0,running,0.0,0.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,20.0,17.0,15.0,Joey Hand,Built Ford Proud (Rick Ware),Ford,110.0,running,0.0,17.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,21.0,6.0,41.0,Cole Custer,Autodesk/HaasTooling.com (Stewart Haas Racing),Ford,110.0,running,0.0,16.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,22.0,33.0,43.0,Erik Jones,FOCUSfactor (Petty GMS Motorsports),Chevrolet,110.0,running,0.0,15.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,23.0,34.0,42.0,Ty Dillon,Allegiant (Petty GMS Motorsports),Chevrolet,110.0,running,0.0,14.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,24.0,24.0,38.0,Todd Gilliland,Chicago Pneumatic Compressors (Bob Jenkins),Ford,110.0,running,0.0,18.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,25.0,32.0,47.0,Ricky Stenhouse Jr,Kroger/Cottonelle (JTG-Daugherty Racing),Chevrolet,110.0,running,0.0,16.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,26.0,28.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,110.0,running,0.0,11.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,27.0,31.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,110.0,running,0.0,10.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,28.0,26.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,110.0,running,0.0,18.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,29.0,29.0,77.0,Josh Bilicki,Pacific Coast Termite (Spire Motorsports),Chevrolet,110.0,running,0.0,0.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,30.0,12.0,18.0,Kyle Busch,M&M's Crunchy Cookie (Joe Gibbs),Toyota,110.0,running,0.0,15.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,31.0,10.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,110.0,running,0.0,6.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,32.0,36.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Ford,109.0,running,0.0,6.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,33.0,35.0,78.0,Scott Heckert,Pala Casino (B.J. McLeod),Ford,109.0,running,0.0,0.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,34.0,30.0,7.0,Corey LaJoie,GNARLY Premium Cut Jerky (Spire Motorsports),Chevrolet,101.0,running,0.0,3.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,35.0,5.0,8.0,Tyler Reddick,Lenovo (Richard Childress),Chevrolet,97.0,running,0.0,2.0,0.0
2022,16,Sonoma,Sonoma Raceway,1.99,road course,36.0,27.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,9.0,engine,0.0,1.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,1.0,4.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,300.0,running,42.0,50.0,5.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,2.0,19.0,45.0,Kurt Busch,Monster Energy (23XI Racing),Toyota,300.0,running,3.0,42.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,3.0,6.0,12.0,Ryan Blaney,Advance Auto Parts (Roger Penske),Ford,300.0,running,1.0,44.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,4.0,3.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,300.0,running,0.0,43.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,5.0,7.0,1.0,Ross Chastain,Jockey (Trackhouse Racing),Chevrolet,300.0,running,0.0,36.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,6.0,1.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,300.0,running,114.0,49.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,7.0,24.0,2.0,Austin Cindric,Menards Duracell (Roger Penske),Ford,300.0,running,0.0,30.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,8.0,9.0,20.0,Christopher Bell,DEWALT (Joe Gibbs),Toyota,300.0,running,0.0,36.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,9.0,2.0,22.0,Joey Logano,Shell Pennzoil (Roger Penske),Ford,300.0,running,4.0,28.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,10.0,8.0,4.0,Kevin Harvick,Busch Light Apple (Stewart Haas Racing),Ford,300.0,running,0.0,36.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,11.0,23.0,43.0,Erik Jones,FOCUSfactor (Petty GMS Motorsports),Chevrolet,300.0,running,0.0,26.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,12.0,30.0,23.0,Bubba Wallace,Root Insurance (23XI Racing),Toyota,300.0,running,0.0,29.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,13.0,18.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,300.0,running,0.0,25.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,14.0,20.0,3.0,Austin Dillon,Bass Pro Shops / Tracker Off Road (Richard Childress),Chevrolet,300.0,running,0.0,23.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,15.0,5.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,300.0,running,0.0,22.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,16.0,25.0,47.0,Ricky Stenhouse Jr,Kroger/ Entenmann's (JTG-Daugherty Racing),Chevrolet,300.0,running,0.0,21.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,17.0,11.0,10.0,Aric Almirola,Haas Automation (Stewart Haas Racing),Ford,300.0,running,0.0,20.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,18.0,16.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,300.0,running,0.0,19.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,19.0,14.0,16.0,A.J. Allmendinger,Gold Fish Casino Slots (Matthew Kaulig),Chevrolet,300.0,running,0.0,0.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,20.0,22.0,7.0,Corey LaJoie,Schluter Systems (Spire Motorsports),Chevrolet,300.0,running,0.0,17.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,21.0,36.0,18.0,Kyle Busch,Pedigree (Joe Gibbs),Toyota,300.0,running,54.0,26.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,22.0,10.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,300.0,running,82.0,35.0,2.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,23.0,21.0,31.0,Justin Haley,LeafFilter Gutter Protection (Matthew Kaulig),Chevrolet,300.0,running,0.0,14.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,24.0,33.0,38.0,Todd Gilliland,Boot Barn (Bob Jenkins),Ford,300.0,running,0.0,13.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,25.0,26.0,21.0,Harrison Burton,DEX Imaging (Wood Brothers),Ford,300.0,running,0.0,12.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,26.0,17.0,41.0,Cole Custer,Dixie Vodka (Stewart Haas Racing),Ford,300.0,running,0.0,11.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,27.0,31.0,51.0,Cody Ware,Rick Ware,Ford,298.0,running,0.0,10.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,28.0,32.0,15.0,J.J. Yeley,Rick Ware,Ford,298.0,running,0.0,0.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,29.0,27.0,6.0,Brad Keselowski,King's Hawaiian (Jack Roush),Ford,298.0,running,0.0,8.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,30.0,15.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,297.0,running,0.0,7.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,31.0,29.0,42.0,Ty Dillon,Black Rifle Coffee Company (Petty GMS Motorsports),Chevrolet,297.0,running,0.0,6.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,32.0,35.0,78.0,B.J. McLeod,Motorsport Games XBOX (B.J. McLeod),Ford,295.0,running,0.0,0.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,33.0,34.0,77.0,Josh Bilicki,Zeigler Auto Group (Spire Motorsports),Chevrolet,285.0,engine,0.0,0.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,34.0,28.0,14.0,Chase Briscoe,Mahindra Tractors (Stewart Haas Racing),Ford,269.0,running,0.0,3.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,35.0,13.0,24.0,William Byron,Valvoline (Rick Hendrick),Chevrolet,262.0,running,0.0,2.0,0.0
2022,17,Nashville,Nashville Superspeedway,1.333,paved track,36.0,12.0,48.0,Alex Bowman,Ally Music City (Rick Hendrick),Chevrolet,49.0,dvp,0.0,1.0,0.0
2022,18,Elkhart Lake,Road America,4.048,road course,1.0,4.0,8.0,Tyler Reddick,3CHI (Richard Childress),Chevrolet,62.0,running,16.0,41.0,5.0
