Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1963,52,Charlotte,31.0,5.0,13.0,Bobby Isaac,Smokey Yunick,'63 Chevrolet,57.0,425.0,crash,0.0
1963,52,Charlotte,32.0,4.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,46.0,425.0,crash,0.0
1963,52,Charlotte,33.0,18.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,32.0,450.0,oil pressure,0.0
1963,52,Charlotte,34.0,29.0,92.0,LeeRoy Yarbrough,Ray Osborne,'63 Ford,20.0,600.0,clutch,0.0
1963,52,Charlotte,35.0,38.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,15.0,425.0,overheating,0.0
1963,52,Charlotte,36.0,22.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,11.0,400.0,engine,0.0
1963,52,Charlotte,37.0,26.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,8.0,450.0,overheating,0.0
1963,52,Charlotte,38.0,32.0,75.0,Tom Cox,Robert Smith,'62 Pontiac,6.0,450.0,handling,0.0
1963,52,Charlotte,39.0,36.0,86.0,Ronnie Bristow,Buck Baker,'62 Chrysler,5.0,425.0,clutch,0.0
1963,52,Charlotte,40.0,39.0,61.0,Roy Mayne,–,'63 Mercury,3.0,425.0,engine,0.0
1963,53,South Boston,1.0,4.0,41.0,Richard Petty,Petty Enterprises,'63 Plymouth,400.0,1550.0,running,287.0
1963,53,South Boston,2.0,7.0,6.0,David Pearson,Cotton Owens,'63 Dodge,397.0,900.0,running,0.0
1963,53,South Boston,3.0,5.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,396.0,925.0,running,0.0
1963,53,South Boston,4.0,8.0,42.0,Bob Welborn,Petty Enterprises,'63 Plymouth,394.0,550.0,running,0.0
1963,53,South Boston,5.0,10.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,388.0,450.0,running,0.0
1963,53,South Boston,6.0,9.0,2.0,Jimmy Pardue,Cliff Stewart,'62 Pontiac,388.0,350.0,running,0.0
1963,53,South Boston,7.0,12.0,14.0,Darel Dieringer,Pete Stewart,'63 Ford,372.0,250.0,running,0.0
1963,53,South Boston,8.0,13.0,96.0,Jimmy Massey,Hubert Westmoreland,'61 Chevrolet,369.0,175.0,running,0.0
1963,53,South Boston,9.0,14.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,369.0,150.0,running,0.0
1963,53,South Boston,10.0,20.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,368.0,140.0,running,0.0
1963,53,South Boston,11.0,19.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,364.0,130.0,running,0.0
1963,53,South Boston,12.0,18.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,361.0,120.0,running,0.0
1963,53,South Boston,13.0,17.0,88.0,Major Melton,Major Melton,'61 Chrysler,267.0,110.0,running,0.0
1963,53,South Boston,14.0,11.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,262.0,100.0,differential,0.0
1963,53,South Boston,15.0,3.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,204.0,165.0,fatigue,101.0
1963,53,South Boston,16.0,2.0,48.0,G.C. Spencer,Jack Smith,'63 Plymouth,181.0,180.0,head gasket,8.0
1963,53,South Boston,17.0,21.0,9.0,Roy Tyner,Roy Tyner,'63 Chevrolet,149.0,70.0,head gasket,0.0
1963,53,South Boston,18.0,16.0,86.0,Ronnie Bristow,Buck Baker,'63 Chrysler,107.0,60.0,clutch,0.0
1963,53,South Boston,19.0,6.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,55.0,50.0,head gasket,4.0
1963,53,South Boston,20.0,15.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,44.0,50.0,engine,0.0
1963,53,South Boston,21.0,1.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,24.0,200.0,oil line,0.0
1963,53,South Boston,22.0,22.0,2.0,Doug Cooper,Bob Cooper,'62 Pontiac,0.0,50.0,head gasket,0.0
1963,54,Hillsboro,1.0,1.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,167.0,1600.0,running,127.0
1963,54,Hillsboro,2.0,9.0,41.0,Bob Welborn,Petty Enterprises,'63 Plymouth,166.0,1000.0,running,0.0
1963,54,Hillsboro,3.0,18.0,2.0,Doug Cooper,Bob Cooper,'62 Pontiac,154.0,700.0,running,0.0
1963,54,Hillsboro,4.0,21.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,152.0,550.0,running,0.0
1963,54,Hillsboro,5.0,16.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,149.0,425.0,running,0.0
1963,54,Hillsboro,6.0,5.0,42.0,Richard Petty,Petty Enterprises,'63 Plymouth,146.0,325.0,running,34.0
1963,54,Hillsboro,7.0,14.0,96.0,Jimmy Massey,Hubert Westmoreland,'61 Chevrolet,141.0,275.0,running,0.0
1963,54,Hillsboro,8.0,12.0,36.0,Larry Thomas,Wade Younts,'63 Dodge,124.0,225.0,crash,0.0
1963,54,Hillsboro,9.0,19.0,9.0,Larry Manning,Bob Adams,'62 Chevrolet,120.0,200.0,running,0.0
1963,54,Hillsboro,10.0,17.0,23.0,Bill Widenhouse,Leland Colvin,'62 Plymouth,114.0,175.0,running,0.0
1963,54,Hillsboro,11.0,15.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,110.0,100.0,spindle,0.0
1963,54,Hillsboro,12.0,23.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,106.0,100.0,a frame,0.0
1963,54,Hillsboro,13.0,2.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,104.0,100.0,engine,6.0
1963,54,Hillsboro,14.0,22.0,86.0,Fred Harb,Buck Baker,'62 Chrysler,94.0,100.0,engine,0.0
1963,54,Hillsboro,15.0,4.0,6.0,David Pearson,Cotton Owens,'63 Dodge,86.0,100.0,crash,0.0
1963,54,Hillsboro,16.0,11.0,2.0,Jimmy Pardue,Cliff Stewart,'62 Pontiac,74.0,75.0,engine,0.0
1963,54,Hillsboro,17.0,7.0,48.0,G.C. Spencer,Jack Smith,'63 Plymouth,71.0,75.0,engine,0.0
1963,54,Hillsboro,18.0,13.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,66.0,75.0,axle,0.0
1963,54,Hillsboro,19.0,20.0,88.0,Major Melton,Major Melton,'61 Chrysler,39.0,75.0,brakes,0.0
1963,54,Hillsboro,20.0,3.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,38.0,75.0,engine,0.0
1963,54,Hillsboro,21.0,6.0,5.0,Billy Wade,Cotton Owens,'62 Dodge,28.0,75.0,overheating,0.0
1963,54,Hillsboro,22.0,8.0,99.0,Larry Frank,Bondy Long,'63 Ford,22.0,75.0,engine,0.0
1963,54,Hillsboro,23.0,10.0,32.0,Tiny Lund,Dave Kent,'63 Ford,5.0,75.0,head gasket,0.0
1963,54,Hillsboro,24.0,24.0,9.0,Roy Tyner,Roy Tyner,'62 Chevrolet,4.0,75.0,overheating,0.0
1963,55,Riverside,1.0,3.0,16.0,Darel Dieringer,Mercury (Bill Stroppe),'63 Mercury,148.0,7875.0,running,35.0
1963,55,Riverside,2.0,6.0,21.0,Dave MacDonald,English Motors (Wood Brothers),'63 Ford,147.0,4655.0,running,92.0
1963,55,Riverside,3.0,1.0,121.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,147.0,2860.0,running,1.0
1963,55,Riverside,4.0,2.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'63 Ford,147.0,1775.0,running,0.0
1963,55,Riverside,5.0,19.0,26.0,Junior Johnson,Mercury (Bill Stroppe),'63 Mercury,145.0,1300.0,running,0.0
1963,55,Riverside,6.0,15.0,47.0,Jack Smith,Plymouth (Jack Smith),'63 Plymouth,144.0,1175.0,running,0.0
1963,55,Riverside,7.0,9.0,8.0,Joe Weatherly,Bud Moore,'63 Mercury,143.0,1475.0,running,0.0
1963,55,Riverside,8.0,22.0,62.0,Bill Amick,Dick Niles Lincoln-Mercury (Dick Niles),'63 Mercury,142.0,1000.0,running,0.0
1963,55,Riverside,9.0,40.0,18.0,Bob Ross,Bob Bristol,'63 Mercury,140.0,950.0,running,0.0
1963,55,Riverside,10.0,33.0,97.0,Ron Hornaday,Galpin Ford (Frank Galpin),'63 Ford,140.0,850.0,running,0.0
1963,55,Riverside,11.0,10.0,281.0,Ken Miles,LaFayette Ford (Holman-Moody Racing),'63 Ford,139.0,710.0,running,0.0
1963,55,Riverside,12.0,8.0,33.0,Clem Proctor,Starlite Lounge (Clem Proctor),'63 Pontiac,138.0,575.0,running,0.0
1963,55,Riverside,13.0,12.0,6.0,David Pearson,Carolina Dodge Dealers (Cotton Owens),'63 Dodge,136.0,580.0,running,0.0
1963,55,Riverside,14.0,27.0,15.0,Bill Clinton,Bill Clinton,'63 Ford,136.0,450.0,running,0.0
1963,55,Riverside,15.0,14.0,77.0,Marvin Porter,Vel's Ford (Vel Miletich),'63 Ford,135.0,450.0,running,0.0
1963,55,Riverside,16.0,26.0,211.0,Pete Brock,Kraco Safety Belts,'63 Mercury,134.0,350.0,fuel,0.0
1963,55,Riverside,17.0,21.0,88.0,Don Noel,Galpin Ford (Frank Galpin),'63 Ford,133.0,350.0,crash,0.0
1963,55,Riverside,18.0,24.0,72.0,Jim Cook,Floyd Johnson,'63 Ford,131.0,300.0,running,0.0
1963,55,Riverside,19.0,38.0,44.0,Lloyd Dane,Glen Organ Ford (Bob Kitchell),'63 Ford,131.0,250.0,running,0.0
1963,55,Riverside,20.0,20.0,98.0,Eddie Gray,Al's Auto Towing (Ralph Shelton),'63 Mercury,131.0,225.0,running,0.0
1963,55,Riverside,21.0,31.0,7.0,Dick Mitchell,Chuck Parkko,'63 Mercury,126.0,200.0,running,0.0
1963,55,Riverside,22.0,23.0,2.0,Jimmy Pardue,Tar Heel Speedway (Cliff Stewart),'63 Pontiac,117.0,400.0,transmission,0.0
1963,55,Riverside,23.0,29.0,61.0,Bob Perry,–,'61 Oldsmobile,112.0,200.0,running,0.0
1963,55,Riverside,24.0,36.0,13.0,Gene Davis,Tiny's Automotive Corner,'62 Ford,95.0,200.0,running,0.0
1963,55,Riverside,25.0,25.0,58.0,Oren Prosser,Zecol Lubaid (Oren Prosser),'62 Pontiac,95.0,200.0,running,0.0
1963,55,Riverside,26.0,17.0,2.0,Skip Hudson,Los Angeles Dodge Dealers (Ray Nichels),'63 Dodge,75.0,275.0,transmission,0.0
1963,55,Riverside,27.0,41.0,40.0,Chuck Shove,–,'63 Chevrolet,74.0,200.0,engine,0.0
1963,55,Riverside,28.0,30.0,162.0,Scotty Cain,Scotty Cain,'63 Ford,67.0,200.0,engine,0.0
1963,55,Riverside,29.0,35.0,0.0,Bob Bondurant,Paramount Chevrolet (Bob Bondurant),'62 Chevrolet,44.0,200.0,crash,0.0
1963,55,Riverside,30.0,39.0,12.0,Frank Deiny,–,'62 Ford,44.0,200.0,driveshaft,0.0
1963,55,Riverside,31.0,16.0,1.0,Paul Goldsmith,Ray Nichels,'63 Plymouth,42.0,300.0,crash,0.0
1963,55,Riverside,32.0,4.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,25.0,400.0,transmission,20.0
1963,55,Riverside,33.0,13.0,5.0,Billy Wade,Carolina Dodge Dealers (Cotton Owens),'63 Dodge,23.0,400.0,transmission,0.0
1963,55,Riverside,34.0,7.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,21.0,400.0,transmission,0.0
1963,55,Riverside,35.0,18.0,29.0,Augie Pabst,Zecol Lubaid,'63 Ford,18.0,250.0,clutch,0.0
1963,55,Riverside,36.0,11.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,5.0,400.0,transmission,0.0
1963,55,Riverside,37.0,5.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,1.0,400.0,crash,0.0
1963,55,Riverside,38.0,28.0,771.0,Jack D. McCoy,Pollock Motors,'63 Plymouth,1.0,200.0,differential,0.0
1963,55,Riverside,39.0,37.0,64.0,Al Self,Al Self,'62 Ford,1.0,200.0,engine,0.0
1963,55,Riverside,40.0,32.0,20.0,Al Brand,–,'62 Chevrolet,1.0,200.0,engine,0.0
1963,55,Riverside,41.0,34.0,48.0,Bruce Worrell,Cos Cancilla,'62 Chevrolet,1.0,200.0,engine,0.0
