Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,15,Charlotte,30.0,34.0,53.0,Cody Ware,U.S. Marines Military Salutes (Rick Ware),Chevrolet,389.0,running,0.0,0.0,0.0
2021,15,Charlotte,31.0,33.0,78.0,B.J. McLeod,Solomon Plumbing / DA-Quick Clip (B.J. McLeod),Ford,389.0,running,0.0,0.0,0.0
2021,15,Charlotte,32.0,32.0,0.0,Quin Houff,8 Ball Chocolate Whiskey (StarCom Racing),Chevrolet,389.0,running,0.0,5.0,0.0
2021,15,Charlotte,33.0,35.0,15.0,James Davison,Navy Military Salutes (Rick Ware),Chevrolet,388.0,running,0.0,4.0,0.0
2021,15,Charlotte,34.0,36.0,51.0,Garrett Smithley,Air Force Military Salutes (Rick Ware),Chevrolet,387.0,running,0.0,0.0,0.0
2021,15,Charlotte,35.0,37.0,52.0,Josh Bilicki,U.S. Army Military Salutes (Rick Ware),Ford,382.0,running,0.0,2.0,0.0
2021,15,Charlotte,36.0,38.0,66.0,David Starr,Richardson Service (Carl Long),Toyota,369.0,running,0.0,0.0,0.0
2021,15,Charlotte,37.0,10.0,42.0,Ross Chastain,Advent Health (Chip Ganassi),Chevrolet,359.0,running,0.0,1.0,0.0
2021,15,Charlotte,38.0,12.0,1.0,Kurt Busch,Gear Wrench (Chip Ganassi),Chevrolet,139.0,engine,0.0,1.0,0.0
2021,16,Sonoma,1.0,1.0,5.0,Kyle Larson,Hendrickcars.com (Rick Hendrick),Chevrolet,92.0,running,57.0,60.0,7.0
2021,16,Sonoma,2.0,2.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,92.0,running,13.0,50.0,0.0
2021,16,Sonoma,3.0,19.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,92.0,running,0.0,41.0,0.0
2021,16,Sonoma,4.0,13.0,22.0,Joey Logano,Auto Trader (Roger Penske),Ford,92.0,running,5.0,42.0,0.0
2021,16,Sonoma,5.0,5.0,18.0,Kyle Busch,Sport Clips (Joe Gibbs),Toyota,92.0,running,2.0,44.0,0.0
2021,16,Sonoma,6.0,30.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,92.0,running,8.0,41.0,0.0
2021,16,Sonoma,7.0,29.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,92.0,running,0.0,30.0,0.0
2021,16,Sonoma,8.0,4.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,92.0,running,2.0,31.0,0.0
2021,16,Sonoma,9.0,7.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,92.0,running,0.0,42.0,0.0
2021,16,Sonoma,10.0,11.0,12.0,Ryan Blaney,Dex Imaging (Roger Penske),Ford,92.0,running,0.0,27.0,0.0
2021,16,Sonoma,11.0,18.0,43.0,Erik Jones,Black Entrepreneur Initiative (Richard Petty Motorsports),Chevrolet,92.0,running,0.0,27.0,0.0
2021,16,Sonoma,12.0,16.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,92.0,running,0.0,25.0,0.0
2021,16,Sonoma,13.0,6.0,3.0,Austin Dillon,Congressional Sportsmen's Foundation (Richard Childress),Chevrolet,92.0,running,0.0,29.0,0.0
2021,16,Sonoma,14.0,15.0,23.0,Bubba Wallace,Door Dash (23XI Racing),Toyota,92.0,running,0.0,23.0,0.0
2021,16,Sonoma,15.0,9.0,2.0,Brad Keselowski,America's Tire (Roger Penske),Ford,92.0,running,0.0,25.0,0.0
2021,16,Sonoma,16.0,12.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,92.0,running,0.0,21.0,0.0
2021,16,Sonoma,17.0,25.0,14.0,Chase Briscoe,Ford Performance Racing School (Stewart Haas Racing),Ford,92.0,running,0.0,20.0,0.0
2021,16,Sonoma,18.0,22.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,92.0,running,0.0,19.0,0.0
2021,16,Sonoma,19.0,10.0,8.0,Tyler Reddick,Childress Vineyards (Richard Childress),Chevrolet,92.0,running,0.0,22.0,0.0
2021,16,Sonoma,20.0,23.0,41.0,Cole Custer,Autodesk / HaasTooling.com (Stewart Haas Racing),Ford,92.0,running,0.0,17.0,0.0
2021,16,Sonoma,21.0,27.0,37.0,Ryan Preece,Cottonelle (JTG-Daugherty Racing),Chevrolet,92.0,running,0.0,16.0,0.0
2021,16,Sonoma,22.0,8.0,4.0,Kevin Harvick,Busch Light #BeerOverWine (Stewart Haas Racing),Ford,92.0,running,0.0,15.0,0.0
2021,16,Sonoma,23.0,17.0,21.0,Matt DiBenedetto,Menards / Knauf (Wood Brothers),Ford,92.0,running,0.0,16.0,0.0
2021,16,Sonoma,24.0,20.0,20.0,Christopher Bell,Rheem / Smurfit Kappa (Joe Gibbs),Toyota,92.0,running,0.0,14.0,0.0
2021,16,Sonoma,25.0,32.0,15.0,James Davison,Skip Barber Racing School (Rick Ware),Chevrolet,92.0,running,0.0,12.0,0.0
2021,16,Sonoma,26.0,35.0,78.0,Scott Heckert,Surface Sunscreen (B.J. McLeod),Ford,92.0,running,0.0,11.0,0.0
2021,16,Sonoma,27.0,26.0,10.0,Aric Almirola,Farmer John (Stewart Haas Racing),Ford,92.0,running,0.0,10.0,0.0
2021,16,Sonoma,28.0,21.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,92.0,running,0.0,9.0,0.0
2021,16,Sonoma,29.0,36.0,52.0,Josh Bilicki,Pacific Coast Termite (Rick Ware),Ford,92.0,running,0.0,8.0,0.0
2021,16,Sonoma,30.0,31.0,77.0,Ben Rhodes,Kaeding Performance (Spire Motorsports),Chevrolet,92.0,running,0.0,0.0,0.0
2021,16,Sonoma,31.0,28.0,38.0,Anthony Alfredo,MDS (Bob Jenkins),Ford,92.0,running,0.0,6.0,0.0
2021,16,Sonoma,32.0,34.0,53.0,Garrett Smithley,RJ's Paint Shop (Rick Ware),Ford,92.0,running,0.0,0.0,0.0
2021,16,Sonoma,33.0,24.0,6.0,Ryan Newman,Guaranteed Rate (Jack Roush),Ford,92.0,running,0.0,4.0,0.0
2021,16,Sonoma,34.0,37.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,84.0,crash,0.0,0.0,0.0
2021,16,Sonoma,35.0,3.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,76.0,crash,5.0,7.0,0.0
2021,16,Sonoma,36.0,33.0,0.0,Quin Houff,8 Ball Chocolate Whiskey (StarCom Racing),Chevrolet,69.0,rear gear,0.0,1.0,0.0
2021,16,Sonoma,37.0,14.0,47.0,Ricky Stenhouse Jr,SunnyD (JTG-Daugherty Racing),Chevrolet,40.0,engine,0.0,1.0,0.0
2021,17,Nashville,1.0,5.0,5.0,Kyle Larson,Valvoline (Rick Hendrick),Chevrolet,300.0,running,264.0,59.0,6.0
2021,17,Nashville,2.0,19.0,42.0,Ross Chastain,Clover (Chip Ganassi),Chevrolet,300.0,running,4.0,35.0,0.0
2021,17,Nashville,3.0,4.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,300.0,running,0.0,41.0,0.0
2021,17,Nashville,4.0,1.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,300.0,running,1.0,36.0,0.0
2021,17,Nashville,5.0,12.0,4.0,Kevin Harvick,Grave Digger (Stewart Haas Racing),Ford,300.0,running,0.0,34.0,0.0
2021,17,Nashville,6.0,14.0,47.0,Ricky Stenhouse Jr,Kroger / Nature Valley (JTG-Daugherty Racing),Chevrolet,300.0,running,0.0,40.0,0.0
2021,17,Nashville,7.0,22.0,99.0,Daniel Suarez,Tootsies Orchid Lounge (Trackhouse Racing),Chevrolet,300.0,running,0.0,38.0,0.0
2021,17,Nashville,8.0,30.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,300.0,running,3.0,40.0,1.0
2021,17,Nashville,9.0,25.0,20.0,Christopher Bell,DeWalt (Joe Gibbs),Toyota,300.0,running,0.0,28.0,0.0
2021,17,Nashville,10.0,3.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,300.0,running,0.0,30.0,0.0
2021,17,Nashville,11.0,2.0,18.0,Kyle Busch,Pedigree (Joe Gibbs),Toyota,300.0,running,10.0,39.0,0.0
2021,17,Nashville,12.0,28.0,3.0,Austin Dillon,Get Bioethanol (Richard Childress),Chevrolet,300.0,running,0.0,40.0,0.0
2021,17,Nashville,13.0,29.0,6.0,Ryan Newman,Planters (Jack Roush),Ford,300.0,running,0.0,24.0,0.0
2021,17,Nashville,14.0,8.0,48.0,Alex Bowman,Ally Neon Lights (Rick Hendrick),Chevrolet,300.0,running,0.0,23.0,0.0
2021,17,Nashville,15.0,24.0,7.0,Corey LaJoie,Pryor & Lee (Spire Motorsports),Chevrolet,300.0,running,0.0,22.0,0.0
2021,17,Nashville,16.0,23.0,34.0,Michael McDowell,Love's Travel Stops (Bob Jenkins),Ford,300.0,running,0.0,21.0,0.0
2021,17,Nashville,17.0,18.0,38.0,Anthony Alfredo,Speedco (Bob Jenkins),Ford,300.0,running,0.0,20.0,0.0
2021,17,Nashville,18.0,26.0,8.0,Tyler Reddick,Quartz Hill Records (Richard Childress),Chevrolet,300.0,running,0.0,19.0,0.0
2021,17,Nashville,19.0,9.0,43.0,Erik Jones,Black Entrepreneur Initiative (Richard Petty Motorsports),Chevrolet,300.0,running,0.0,18.0,0.0
2021,17,Nashville,20.0,21.0,23.0,Bubba Wallace,Door Dash / Pet Smart (23XI Racing),Toyota,299.0,running,0.0,17.0,0.0
2021,17,Nashville,21.0,13.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,299.0,running,0.0,22.0,0.0
2021,17,Nashville,22.0,35.0,19.0,Martin Truex Jr,Bass Pro Shops (Joe Gibbs),Toyota,299.0,running,0.0,15.0,0.0
2021,17,Nashville,23.0,15.0,2.0,Brad Keselowski,Dent Wizard (Roger Penske),Ford,299.0,running,0.0,18.0,0.0
2021,17,Nashville,24.0,11.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,298.0,running,0.0,15.0,0.0
2021,17,Nashville,25.0,36.0,53.0,Garrett Smithley,Smart Sanitizer (Rick Ware),Chevrolet,298.0,running,0.0,0.0,0.0
2021,17,Nashville,26.0,34.0,52.0,Josh Bilicki,Insurance King (Rick Ware),Ford,298.0,running,0.0,11.0,0.0
2021,17,Nashville,27.0,32.0,51.0,J.J. Yeley,Nurtec ODT (Rick Ware),Chevrolet,298.0,running,0.0,0.0,0.0
2021,17,Nashville,28.0,31.0,78.0,B.J. McLeod,Surface Sunscreen / Koolbox ICE (B.J. McLeod),Ford,295.0,running,0.0,0.0,0.0
2021,17,Nashville,29.0,37.0,15.0,Joey Gase,Tennessee Donor Svcs. / Donate Life (Rick Ware),Chevrolet,295.0,running,0.0,0.0,0.0
2021,17,Nashville,30.0,7.0,41.0,Cole Custer,Dixie Vodka / Tony's Tea (Stewart Haas Racing),Ford,252.0,running,0.0,7.0,0.0
2021,17,Nashville,31.0,16.0,14.0,Chase Briscoe,HighPoint.com / Thorlabs (Stewart Haas Racing),Ford,227.0,crash,5.0,14.0,0.0
2021,17,Nashville,32.0,20.0,37.0,Ryan Preece,Entenmann's (JTG-Daugherty Racing),Chevrolet,197.0,brakes,0.0,5.0,0.0
2021,17,Nashville,33.0,33.0,66.0,Chad Finchum,Smithbilt Homes (Carl Long),Toyota,157.0,rear end,0.0,0.0,0.0
2021,17,Nashville,34.0,38.0,13.0,David Starr,Bob Menery (Carl Long),Toyota,126.0,brakes,0.0,0.0,0.0
2021,17,Nashville,35.0,27.0,77.0,Justin Haley,Diamond Creek Water (Spire Motorsports),Chevrolet,79.0,crash,0.0,0.0,0.0
2021,17,Nashville,36.0,17.0,17.0,Chris Buescher,Fifth Third Bank (Jack Roush),Ford,77.0,crash,0.0,1.0,0.0
2021,17,Nashville,37.0,10.0,12.0,Ryan Blaney,Menards / Duracell (Roger Penske),Ford,53.0,crash,0.0,1.0,0.0
2021,17,Nashville,38.0,39.0,0.0,Quin Houff,Mane 'n Tail / Spirit Untamed (StarCom Racing),Chevrolet,0.0,crash,0.0,1.0,0.0
2021,17,Nashville,39.0,6.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,300.0,disqualified,13.0,1.0,0.0
2021,18,Pocono,1.0,13.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,130.0,running,16.0,43.0,5.0
2021,18,Pocono,2.0,5.0,18.0,Kyle Busch,M&M's Mini's (Joe Gibbs),Toyota,130.0,running,30.0,47.0,1.0
2021,18,Pocono,3.0,2.0,24.0,William Byron,Axalta Color of the Year (Rick Hendrick),Chevrolet,130.0,running,13.0,50.0,0.0
2021,18,Pocono,4.0,10.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,130.0,running,11.0,43.0,0.0
2021,18,Pocono,5.0,27.0,12.0,Ryan Blaney,Menards / Richmond (Roger Penske),Ford,130.0,running,0.0,38.0,0.0
2021,18,Pocono,6.0,8.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,130.0,running,12.0,45.0,1.0
2021,18,Pocono,7.0,4.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,130.0,running,18.0,45.0,0.0
2021,18,Pocono,8.0,3.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,130.0,running,0.0,35.0,0.0
2021,18,Pocono,9.0,1.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,130.0,running,15.0,45.0,0.0
2021,18,Pocono,10.0,18.0,2.0,Brad Keselowski,Detroit Engines (Roger Penske),Ford,130.0,running,0.0,28.0,0.0
2021,18,Pocono,11.0,16.0,8.0,Tyler Reddick,Kalahari Resorts & Conventions (Richard Childress),Chevrolet,130.0,running,0.0,27.0,0.0
2021,18,Pocono,12.0,29.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,130.0,running,0.0,25.0,0.0
2021,18,Pocono,13.0,14.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,130.0,running,0.0,27.0,0.0
2021,18,Pocono,14.0,20.0,23.0,Bubba Wallace,Root Insurance (23XI Racing),Toyota,130.0,running,0.0,23.0,0.0
2021,18,Pocono,15.0,7.0,47.0,Ricky Stenhouse Jr,Scott Brand (JTG-Daugherty Racing),Chevrolet,130.0,running,0.0,22.0,0.0
2021,18,Pocono,16.0,11.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,130.0,running,0.0,21.0,0.0
2021,18,Pocono,17.0,9.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,130.0,running,0.0,20.0,0.0
2021,18,Pocono,18.0,15.0,19.0,Martin Truex Jr,Stanley Tools (Joe Gibbs),Toyota,130.0,running,0.0,23.0,0.0
2021,18,Pocono,19.0,17.0,34.0,Michael McDowell,ARRMA (Bob Jenkins),Ford,130.0,running,5.0,18.0,0.0
2021,18,Pocono,20.0,25.0,17.0,Chris Buescher,Acronis (Jack Roush),Ford,130.0,running,0.0,17.0,0.0
2021,18,Pocono,21.0,12.0,3.0,Austin Dillon,Workrise (Richard Childress),Chevrolet,130.0,running,0.0,18.0,0.0
2021,18,Pocono,22.0,22.0,43.0,Erik Jones,Medallion Bank (Richard Petty Motorsports),Chevrolet,130.0,running,0.0,15.0,0.0
2021,18,Pocono,23.0,31.0,37.0,Ryan Preece,Thomas' / Kroger (JTG-Daugherty Racing),Chevrolet,130.0,running,0.0,14.0,0.0
2021,18,Pocono,24.0,28.0,14.0,Chase Briscoe,HighPoint.com / Webex by Cisco (Stewart Haas Racing),Ford,130.0,running,0.0,13.0,0.0
2021,18,Pocono,25.0,35.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,130.0,running,0.0,0.0,0.0
2021,18,Pocono,26.0,24.0,38.0,Anthony Alfredo,Death Wish Coffee (Bob Jenkins),Ford,130.0,running,0.0,11.0,0.0
2021,18,Pocono,27.0,34.0,77.0,Justin Haley,Diamond Creek Water (Spire Motorsports),Chevrolet,130.0,running,0.0,0.0,0.0
2021,18,Pocono,28.0,36.0,15.0,James Davison,Go FMX (Rick Ware),Chevrolet,130.0,running,0.0,9.0,0.0
2021,18,Pocono,29.0,30.0,53.0,Garrett Smithley,Rich Mar Florist (Rick Ware),Chevrolet,130.0,running,0.0,0.0,0.0
2021,18,Pocono,30.0,32.0,78.0,B.J. McLeod,American Brain Tumor Association (B.J. McLeod),Ford,130.0,running,0.0,0.0,0.0
2021,18,Pocono,31.0,37.0,0.0,Quin Houff,Mane 'n Tail / Spirit Untamed (StarCom Racing),Chevrolet,130.0,running,0.0,6.0,0.0
2021,18,Pocono,32.0,21.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,129.0,running,0.0,5.0,0.0
2021,18,Pocono,33.0,6.0,42.0,Ross Chastain,McDonald's (Chip Ganassi),Chevrolet,129.0,running,10.0,4.0,0.0
2021,18,Pocono,34.0,33.0,52.0,Josh Bilicki,Jacob Companies (Rick Ware),Ford,128.0,running,0.0,3.0,0.0
2021,18,Pocono,35.0,38.0,66.0,Timmy Hill,M&M Mechanical (Carl Long),Toyota,126.0,running,0.0,0.0,0.0
2021,18,Pocono,36.0,23.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,125.0,running,0.0,1.0,0.0
2021,18,Pocono,37.0,19.0,6.0,Ryan Newman,Wyndham Rewards (Jack Roush),Ford,96.0,crash,0.0,1.0,0.0
2021,18,Pocono,38.0,26.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,13.0,crash,0.0,1.0,0.0
2021,19,Pocono,1.0,19.0,18.0,Kyle Busch,M&M's Mini's (Joe Gibbs),Toyota,140.0,running,30.0,44.0,5.0
2021,19,Pocono,2.0,12.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,140.0,running,0.0,38.0,0.0
2021,19,Pocono,3.0,11.0,2.0,Brad Keselowski,Detroit Engines (Roger Penske),Ford,140.0,running,31.0,50.0,0.0
2021,19,Pocono,4.0,13.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,140.0,running,0.0,33.0,0.0
2021,19,Pocono,5.0,7.0,23.0,Bubba Wallace,Draft Kings (23XI Racing),Toyota,140.0,running,3.0,38.0,0.0
2021,19,Pocono,6.0,16.0,12.0,Ryan Blaney,Menards / Duracell (Roger Penske),Ford,140.0,running,0.0,38.0,0.0
2021,19,Pocono,7.0,20.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,140.0,running,18.0,30.0,0.0
2021,19,Pocono,8.0,23.0,37.0,Ryan Preece,Thomas' / Kroger (JTG-Daugherty Racing),Chevrolet,140.0,running,0.0,29.0,0.0
2021,19,Pocono,9.0,10.0,8.0,Tyler Reddick,Kalahari Resorts & Conventions (Richard Childress),Chevrolet,140.0,running,0.0,31.0,0.0
2021,19,Pocono,10.0,14.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,140.0,running,0.0,28.0,0.0
2021,19,Pocono,11.0,3.0,19.0,Martin Truex Jr,Reser's Fine Foods (Joe Gibbs),Toyota,140.0,running,19.0,41.0,1.0
2021,19,Pocono,12.0,18.0,24.0,William Byron,Axalta Color of the Year (Rick Hendrick),Chevrolet,140.0,running,22.0,35.0,1.0
2021,19,Pocono,13.0,21.0,3.0,Austin Dillon,Workrise (Richard Childress),Chevrolet,140.0,running,0.0,24.0,0.0
2021,19,Pocono,14.0,17.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,140.0,running,1.0,32.0,0.0
2021,19,Pocono,15.0,8.0,99.0,Daniel Suarez,CommScope (Trackhouse Racing),Chevrolet,140.0,running,0.0,24.0,0.0
2021,19,Pocono,16.0,5.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,140.0,running,0.0,32.0,0.0
2021,19,Pocono,17.0,2.0,34.0,Michael McDowell,ARRMA (Bob Jenkins),Ford,140.0,running,7.0,25.0,0.0
2021,19,Pocono,18.0,32.0,21.0,Matt DiBenedetto,Motorcraft / Quick Lane (Wood Brothers),Ford,140.0,running,0.0,19.0,0.0
2021,19,Pocono,19.0,1.0,17.0,Chris Buescher,Acronis (Jack Roush),Ford,140.0,running,6.0,18.0,0.0
2021,19,Pocono,20.0,15.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,140.0,running,0.0,17.0,0.0
2021,19,Pocono,21.0,24.0,14.0,Chase Briscoe,HighPoint.com / Webex by Cisco (Stewart Haas Racing),Ford,140.0,running,0.0,16.0,0.0
2021,19,Pocono,22.0,37.0,6.0,Ryan Newman,Guaranteed Rate (Jack Roush),Ford,140.0,running,0.0,15.0,0.0
2021,19,Pocono,23.0,36.0,7.0,Corey LaJoie,Nations Guard (Spire Motorsports),Chevrolet,139.0,running,0.0,14.0,0.0
2021,19,Pocono,24.0,38.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,139.0,running,0.0,13.0,0.0
2021,19,Pocono,25.0,27.0,77.0,Justin Allgaier,Diamond Creek Water (Spire Motorsports),Chevrolet,139.0,running,0.0,0.0,0.0
2021,19,Pocono,26.0,33.0,42.0,Ross Chastain,McDonald's (Chip Ganassi),Chevrolet,139.0,running,0.0,12.0,0.0
2021,19,Pocono,27.0,9.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,139.0,running,0.0,16.0,0.0
2021,19,Pocono,28.0,25.0,51.0,Cody Ware,Nurtec ODT (Rick Ware),Chevrolet,139.0,running,0.0,0.0,0.0
2021,19,Pocono,29.0,30.0,78.0,B.J. McLeod,American Brain Tumor Association (B.J. McLeod),Ford,138.0,running,0.0,0.0,0.0
2021,19,Pocono,30.0,28.0,15.0,James Davison,Go FMX (Rick Ware),Chevrolet,137.0,running,0.0,7.0,0.0
2021,19,Pocono,31.0,22.0,43.0,Erik Jones,Medallion Bank (Richard Petty Motorsports),Chevrolet,136.0,running,0.0,6.0,0.0
2021,19,Pocono,32.0,4.0,20.0,Christopher Bell,Rheem (Joe Gibbs),Toyota,135.0,running,3.0,12.0,0.0
2021,19,Pocono,33.0,31.0,0.0,Quin Houff,Mane 'n Tail / Spirit Untamed (StarCom Racing),Chevrolet,135.0,running,0.0,4.0,0.0
2021,19,Pocono,34.0,26.0,38.0,Anthony Alfredo,Death Wish Coffee (Bob Jenkins),Ford,134.0,running,0.0,3.0,0.0
2021,19,Pocono,35.0,34.0,52.0,Josh Bilicki,Jacob Companies (Rick Ware),Ford,132.0,running,0.0,2.0,0.0
2021,19,Pocono,36.0,29.0,53.0,Garrett Smithley,Rich Mar Florist (Rick Ware),Chevrolet,122.0,engine,0.0,0.0,0.0
2021,19,Pocono,37.0,35.0,66.0,Timmy Hill,M&M Mechanical (Carl Long),Toyota,113.0,handling,0.0,0.0,0.0
2021,19,Pocono,38.0,6.0,47.0,Ricky Stenhouse Jr,Scott Brand (JTG-Daugherty Racing),Chevrolet,111.0,engine,0.0,5.0,0.0
2021,20,Elkhart Lake,1.0,34.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,62.0,running,24.0,41.0,5.0
2021,20,Elkhart Lake,2.0,13.0,20.0,Christopher Bell,SiriusXM (Joe Gibbs),Toyota,62.0,running,0.0,39.0,0.0
2021,20,Elkhart Lake,3.0,40.0,18.0,Kyle Busch,"Skittles Red, White & Blue (Joe Gibbs)",Toyota,62.0,running,4.0,35.0,0.0
2021,20,Elkhart Lake,4.0,16.0,1.0,Kurt Busch,Monster Energy (Chip Ganassi),Chevrolet,62.0,running,0.0,41.0,0.0
2021,20,Elkhart Lake,5.0,6.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,62.0,running,0.0,37.0,0.0
2021,20,Elkhart Lake,6.0,35.0,14.0,Chase Briscoe,Ford Perf. Racing School / HighPoint.com (Stewart Haas Racing),Ford,62.0,running,0.0,31.0,0.0
2021,20,Elkhart Lake,7.0,8.0,42.0,Ross Chastain,Advent Health (Chip Ganassi),Chevrolet,62.0,running,0.0,44.0,0.0
2021,20,Elkhart Lake,8.0,4.0,8.0,Tyler Reddick,Kalahari Resorts & Conventions (Richard Childress),Chevrolet,62.0,running,5.0,46.0,1.0
2021,20,Elkhart Lake,9.0,9.0,19.0,Martin Truex Jr,"Bass Pro Shops Red, White & Blue (Joe Gibbs)",Toyota,62.0,running,1.0,28.0,0.0
2021,20,Elkhart Lake,10.0,7.0,21.0,Matt DiBenedetto,Menards / Dutch Boy (Wood Brothers),Ford,62.0,running,10.0,27.0,0.0
2021,20,Elkhart Lake,11.0,37.0,3.0,Austin Dillon,Dow Salutes Veterans (Richard Childress),Chevrolet,62.0,running,0.0,26.0,0.0
2021,20,Elkhart Lake,12.0,38.0,47.0,Ricky Stenhouse Jr,Kroger / Ball Park Buns & Rolls (JTG-Daugherty Racing),Chevrolet,62.0,running,0.0,25.0,0.0
2021,20,Elkhart Lake,13.0,20.0,2.0,Brad Keselowski,Snap-On Tools (Roger Penske),Ford,62.0,running,0.0,24.0,0.0
2021,20,Elkhart Lake,14.0,19.0,10.0,Aric Almirola,Smithfield / Pit Boss Grills (Stewart Haas Racing),Ford,62.0,running,1.0,23.0,0.0
2021,20,Elkhart Lake,15.0,14.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,62.0,running,0.0,27.0,0.0
2021,20,Elkhart Lake,16.0,2.0,5.0,Kyle Larson,HendrickCars.com (Rick Hendrick),Chevrolet,62.0,running,0.0,36.0,0.0
2021,20,Elkhart Lake,17.0,15.0,41.0,Cole Custer,HaasTooling.com (Stewart Haas Racing),Ford,62.0,running,0.0,20.0,0.0
2021,20,Elkhart Lake,18.0,12.0,17.0,Chris Buescher,Fastenal (Jack Roush),Ford,62.0,running,0.0,19.0,0.0
2021,20,Elkhart Lake,19.0,21.0,43.0,Erik Jones,SCAG Power Equipment (Richard Petty Motorsports),Chevrolet,62.0,running,0.0,18.0,0.0
2021,20,Elkhart Lake,20.0,17.0,12.0,Ryan Blaney,Body Armor (Roger Penske),Ford,62.0,running,0.0,17.0,0.0
2021,20,Elkhart Lake,21.0,23.0,7.0,Corey LaJoie,Diamond Creek Water (Spire Motorsports),Chevrolet,62.0,running,0.0,16.0,0.0
2021,20,Elkhart Lake,22.0,10.0,48.0,Alex Bowman,Ally (Rick Hendrick),Chevrolet,62.0,running,0.0,18.0,0.0
2021,20,Elkhart Lake,23.0,27.0,52.0,Josh Bilicki,Screamin' Sicilian (Rick Ware),Ford,62.0,running,0.0,14.0,0.0
2021,20,Elkhart Lake,24.0,36.0,23.0,Bubba Wallace,Dr. Pepper (23XI Racing),Toyota,62.0,running,0.0,16.0,0.0
2021,20,Elkhart Lake,25.0,22.0,77.0,Justin Haley,Fraternal Order of Eagles (Spire Motorsports),Chevrolet,62.0,running,0.0,0.0,0.0
2021,20,Elkhart Lake,26.0,39.0,96.0,Ty Dillon,Lure Lock / Bass Pro Shops (Gaunt Brothers),Toyota,62.0,running,0.0,0.0,0.0
2021,20,Elkhart Lake,27.0,25.0,4.0,Kevin Harvick,Busch Light Apple (Stewart Haas Racing),Ford,62.0,running,0.0,14.0,0.0
2021,20,Elkhart Lake,28.0,26.0,15.0,James Davison,Skip Barber Racing School (Rick Ware),Chevrolet,62.0,running,0.0,9.0,0.0
2021,20,Elkhart Lake,29.0,3.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,62.0,running,0.0,0.0,0.0
