Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2018,25,Darlington,17.0,14.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,366.0,running,0.0,20.0,0.0
2018,25,Darlington,18.0,23.0,38.0,David Ragan,Citgard 700 Throwback (Bob Jenkins),Ford,366.0,running,0.0,19.0,0.0
2018,25,Darlington,19.0,6.0,31.0,Ryan Newman,Caterpillar Throwback (Richard Childress),Chevrolet,366.0,running,0.0,22.0,0.0
2018,25,Darlington,20.0,26.0,34.0,Michael McDowell,Love's Travel Stops Throwback (Bob Jenkins),Ford,365.0,running,0.0,17.0,0.0
2018,25,Darlington,21.0,28.0,13.0,Ty Dillon,GEICO Throwback (Germain Racing),Chevrolet,365.0,running,0.0,16.0,0.0
2018,25,Darlington,22.0,24.0,47.0,A.J. Allmendinger,Kroger ClickList / Hellmann's / Totino's (JTG-Daugherty Racing),Chevrolet,365.0,running,0.0,15.0,0.0
2018,25,Darlington,23.0,4.0,88.0,Alex Bowman,Llumar Window Film (Rick Hendrick),Chevrolet,365.0,running,0.0,14.0,0.0
2018,25,Darlington,24.0,29.0,95.0,Kasey Kahne,Dumont Jets Throwback (Leavine Family Racing),Chevrolet,364.0,running,0.0,13.0,0.0
2018,25,Darlington,25.0,15.0,6.0,Matt Kenseth,Oscar Mayer Lunchables (Jack Roush),Ford,364.0,running,0.0,12.0,0.0
2018,25,Darlington,26.0,27.0,43.0,Bubba Wallace,STP (Richard Petty Motorsports),Chevrolet,363.0,running,0.0,11.0,0.0
2018,25,Darlington,27.0,34.0,72.0,Corey LaJoie,BCT The Blockchain Terminal (Bryan Smith),Chevrolet,360.0,running,0.0,10.0,0.0
2018,25,Darlington,28.0,33.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,360.0,running,0.0,0.0,0.0
2018,25,Darlington,29.0,16.0,19.0,Daniel Suarez,Arris (Joe Gibbs),Toyota,358.0,running,0.0,8.0,0.0
2018,25,Darlington,30.0,35.0,0.0,Landon Cassill,StarCom Fiber Throwback (StarCom Racing),Chevrolet,357.0,running,0.0,0.0,0.0
2018,25,Darlington,31.0,32.0,52.0,J.J. Yeley,Trading View (Rick Ware),Chevrolet,350.0,running,0.0,0.0,0.0
2018,25,Darlington,32.0,37.0,51.0,B.J. McLeod,Jacob Companies (Rick Ware),Chevrolet,347.0,running,0.0,0.0,0.0
2018,25,Darlington,33.0,38.0,99.0,Derrike Cope,Bojangles' Throwback (StarCom Racing),Chevrolet,346.0,running,0.0,4.0,0.0
2018,25,Darlington,34.0,40.0,96.0,Jeffrey Earnhardt,Nine Line Apparel Throwback (Gaunt Brothers),Toyota,344.0,running,0.0,3.0,0.0
2018,25,Darlington,35.0,10.0,24.0,William Byron,Axalta Throwback (Rick Hendrick),Chevrolet,329.0,engine,0.0,2.0,0.0
2018,25,Darlington,36.0,17.0,14.0,Clint Bowyer,Carolina Ford Dealers Throwback (Stewart Haas Racing),Ford,309.0,crash,0.0,1.0,0.0
2018,25,Darlington,37.0,36.0,66.0,Timmy Hill,Rewards.com Throwback (Carl Long),Toyota,268.0,engine,0.0,0.0,0.0
2018,25,Darlington,38.0,30.0,32.0,Matt DiBenedetto,Keen Parts / CorvetteParts.net (Archie St. Hilaire),Ford,254.0,rear end,0.0,1.0,0.0
2018,25,Darlington,39.0,20.0,48.0,Jimmie Johnson,Lowe's Throwback (Rick Hendrick),Chevrolet,227.0,oil pump,0.0,1.0,0.0
2018,25,Darlington,40.0,39.0,23.0,Joey Gase,Agri-Supply / Sparks Energy (Bob Jenkins),Toyota,120.0,crash,0.0,0.0,0.0
2018,26,Indianapolis,1.0,6.0,2.0,Brad Keselowski,Discount Tire (Roger Penske),Ford,160.0,running,9.0,49.0,5.0
2018,26,Indianapolis,2.0,13.0,20.0,Erik Jones,Toyota Camry / buyatoyota.com (Joe Gibbs),Toyota,160.0,running,0.0,44.0,0.0
2018,26,Indianapolis,3.0,10.0,11.0,Denny Hamlin,FedEx Possibilities (Joe Gibbs),Toyota,160.0,running,37.0,42.0,0.0
2018,26,Indianapolis,4.0,2.0,4.0,Kevin Harvick,Jimmy John's New 9-Grain Wheat Sub (Stewart Haas Racing),Ford,160.0,running,22.0,33.0,0.0
2018,26,Indianapolis,5.0,8.0,14.0,Clint Bowyer,Mobil 1 / Rush Truck Centers (Stewart Haas Racing),Ford,160.0,running,37.0,42.0,1.0
2018,26,Indianapolis,6.0,4.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,160.0,running,19.0,46.0,0.0
2018,26,Indianapolis,7.0,21.0,1.0,Jamie McMurray,Cessna / McDonald's (Chip Ganassi),Chevrolet,160.0,running,0.0,30.0,0.0
2018,26,Indianapolis,8.0,1.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,160.0,running,27.0,35.0,0.0
2018,26,Indianapolis,9.0,19.0,21.0,Paul Menard,Menards / Dutch Boy (Wood Brothers),Ford,160.0,running,0.0,31.0,0.0
2018,26,Indianapolis,10.0,17.0,31.0,Ryan Newman,Grainger (Richard Childress),Chevrolet,160.0,running,0.0,29.0,0.0
2018,26,Indianapolis,11.0,9.0,12.0,Ryan Blaney,BodyArmor (Roger Penske),Ford,160.0,running,1.0,26.0,0.0
2018,26,Indianapolis,12.0,29.0,6.0,Matt Kenseth,Wyndham Rewards (Jack Roush),Ford,160.0,running,5.0,35.0,1.0
2018,26,Indianapolis,13.0,5.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,160.0,running,0.0,31.0,0.0
2018,26,Indianapolis,14.0,7.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,160.0,running,0.0,30.0,0.0
2018,26,Indianapolis,15.0,11.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,160.0,running,0.0,33.0,0.0
2018,26,Indianapolis,16.0,14.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,160.0,running,0.0,22.0,0.0
2018,26,Indianapolis,17.0,26.0,34.0,Michael McDowell,Race For Riley / Window World (Bob Jenkins),Ford,160.0,running,0.0,20.0,0.0
2018,26,Indianapolis,18.0,20.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,160.0,running,0.0,14.0,0.0
2018,26,Indianapolis,19.0,22.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,160.0,running,3.0,21.0,0.0
2018,26,Indianapolis,20.0,27.0,95.0,Regan Smith,WRL General Contractors (Leavine Family Racing),Chevrolet,160.0,running,0.0,17.0,0.0
2018,26,Indianapolis,21.0,30.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,160.0,running,0.0,16.0,0.0
2018,26,Indianapolis,22.0,18.0,3.0,Austin Dillon,Dow Molykote (Richard Childress),Chevrolet,160.0,running,0.0,15.0,0.0
2018,26,Indianapolis,23.0,12.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,159.0,running,0.0,18.0,0.0
2018,26,Indianapolis,24.0,25.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,159.0,running,0.0,13.0,0.0
2018,26,Indianapolis,25.0,23.0,37.0,Chris Buescher,Bush's Beans / Tyson / Cheerios (JTG-Daugherty Racing),Chevrolet,158.0,running,0.0,12.0,0.0
2018,26,Indianapolis,26.0,32.0,15.0,Ross Chastain,Low T Centers (Jay Robinson),Chevrolet,158.0,running,0.0,0.0,0.0
2018,26,Indianapolis,27.0,33.0,72.0,Corey LaJoie,ARK.io Blockchain Solutions (Bryan Smith),Chevrolet,158.0,running,0.0,10.0,0.0
2018,26,Indianapolis,28.0,38.0,7.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,158.0,running,0.0,0.0,0.0
2018,26,Indianapolis,29.0,35.0,23.0,J.J. Yeley,Bob Jenkins,Toyota,157.0,running,0.0,0.0,0.0
2018,26,Indianapolis,30.0,40.0,52.0,B.J. McLeod,Jacob Companies (Rick Ware),Ford,157.0,running,0.0,0.0,0.0
2018,26,Indianapolis,31.0,34.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,150.0,crash,0.0,0.0,0.0
2018,26,Indianapolis,32.0,37.0,96.0,Jeffrey Earnhardt,iK9 / Xtreme Concepts (Gaunt Brothers),Toyota,150.0,crash,0.0,5.0,0.0
2018,26,Indianapolis,33.0,15.0,88.0,Alex Bowman,Axalta / Church Brothers (Rick Hendrick),Chevrolet,142.0,running,0.0,4.0,0.0
2018,26,Indianapolis,34.0,16.0,17.0,Ricky Stenhouse Jr,John Deere (Jack Roush),Ford,136.0,engine,0.0,3.0,0.0
2018,26,Indianapolis,35.0,39.0,66.0,Timmy Hill,Ternio (Carl Long),Toyota,124.0,fuel pump,0.0,0.0,0.0
2018,26,Indianapolis,36.0,31.0,32.0,Matt DiBenedetto,Anest Iwata (Archie St. Hilaire),Ford,89.0,rear end,0.0,1.0,0.0
2018,26,Indianapolis,37.0,24.0,47.0,A.J. Allmendinger,Kroger ClickList / Totino's / Creamette (JTG-Daugherty Racing),Chevrolet,66.0,crash,0.0,1.0,0.0
2018,26,Indianapolis,38.0,28.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,57.0,crash,0.0,1.0,0.0
2018,26,Indianapolis,39.0,36.0,51.0,David Starr,Jacob Companies (Rick Ware),Chevrolet,57.0,crash,0.0,0.0,0.0
2018,26,Indianapolis,40.0,3.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,41.0,brakes,0.0,1.0,0.0
2018,27,Las Vegas,1.0,13.0,2.0,Brad Keselowski,AutoTrader (Roger Penske),Ford,272.0,running,75.0,50.0,6.0
2018,27,Las Vegas,2.0,11.0,42.0,Kyle Larson,DC Solar Vegas Strong (Chip Ganassi),Chevrolet,272.0,running,24.0,36.0,0.0
2018,27,Las Vegas,3.0,10.0,78.0,Martin Truex Jr,5-hour Energy (Barney Visser),Toyota,272.0,running,96.0,52.0,1.0
2018,27,Las Vegas,4.0,2.0,22.0,Joey Logano,Pennzoil (Roger Penske),Ford,272.0,running,46.0,42.0,0.0
2018,27,Las Vegas,5.0,6.0,12.0,Ryan Blaney,PPG (Roger Penske),Ford,272.0,running,0.0,35.0,0.0
2018,27,Las Vegas,6.0,16.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,272.0,running,0.0,33.0,0.0
2018,27,Las Vegas,7.0,4.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,272.0,running,1.0,35.0,0.0
2018,27,Las Vegas,8.0,19.0,19.0,Daniel Suarez,Arris / Ruckus (Joe Gibbs),Toyota,272.0,running,0.0,29.0,0.0
2018,27,Las Vegas,9.0,22.0,31.0,Ryan Newman,Liberty National (Richard Childress),Chevrolet,272.0,running,0.0,29.0,0.0
2018,27,Las Vegas,10.0,20.0,21.0,Paul Menard,Menards / Aquafina (Wood Brothers),Ford,272.0,running,0.0,27.0,0.0
2018,27,Las Vegas,11.0,18.0,3.0,Austin Dillon,Dow Frost (Richard Childress),Chevrolet,272.0,running,0.0,26.0,0.0
2018,27,Las Vegas,12.0,25.0,95.0,Regan Smith,Procore (Leavine Family Racing),Chevrolet,272.0,running,10.0,25.0,0.0
2018,27,Las Vegas,13.0,23.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,272.0,running,0.0,24.0,0.0
2018,27,Las Vegas,14.0,29.0,47.0,A.J. Allmendinger,Kroger ClickList / Totino's / Degree (JTG-Daugherty Racing),Chevrolet,272.0,running,0.0,23.0,0.0
2018,27,Las Vegas,15.0,28.0,37.0,Chris Buescher,Natural Light Race Day Resume (JTG-Daugherty Racing),Chevrolet,272.0,running,0.0,22.0,0.0
2018,27,Las Vegas,16.0,32.0,72.0,Corey LaJoie,Dragonchain (Bryan Smith),Chevrolet,272.0,running,0.0,21.0,0.0
2018,27,Las Vegas,17.0,36.0,23.0,J.J. Yeley,Steakhouse Elite (Bob Jenkins),Toyota,272.0,running,0.0,0.0,0.0
2018,27,Las Vegas,18.0,37.0,0.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,272.0,running,0.0,0.0,0.0
2018,27,Las Vegas,19.0,9.0,88.0,Alex Bowman,Valvoline (Rick Hendrick),Chevrolet,271.0,running,0.0,28.0,0.0
2018,27,Las Vegas,20.0,34.0,15.0,Ross Chastain,Xchange of America (Jay Robinson),Chevrolet,271.0,running,0.0,0.0,0.0
2018,27,Las Vegas,21.0,8.0,41.0,Kurt Busch,Haas Automation (Stewart Haas Racing),Ford,271.0,running,0.0,32.0,0.0
2018,27,Las Vegas,22.0,17.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,270.0,running,0.0,22.0,0.0
2018,27,Las Vegas,23.0,15.0,14.0,Clint Bowyer,CSU One Cure (Stewart Haas Racing),Ford,270.0,running,0.0,14.0,0.0
2018,27,Las Vegas,24.0,26.0,32.0,Matt DiBenedetto,Zynga Poker / World Poker Tour (Archie St. Hilaire),Ford,269.0,running,0.0,13.0,0.0
2018,27,Las Vegas,25.0,35.0,96.0,Jeffrey Earnhardt,American Soldier Network / Xtreme Concepts (Gaunt Brothers),Toyota,269.0,running,0.0,12.0,0.0
2018,27,Las Vegas,26.0,33.0,99.0,Kyle Weatherman,StarCom Fiber (StarCom Racing),Chevrolet,269.0,running,0.0,11.0,0.0
2018,27,Las Vegas,27.0,27.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,268.0,running,0.0,10.0,0.0
2018,27,Las Vegas,28.0,38.0,51.0,B.J. McLeod,Jacob Companies (Rick Ware),Ford,268.0,running,0.0,0.0,0.0
2018,27,Las Vegas,29.0,24.0,34.0,Michael McDowell,Speedco / Rotella (Bob Jenkins),Ford,265.0,crash,0.0,8.0,0.0
2018,27,Las Vegas,30.0,14.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,251.0,crash,0.0,7.0,0.0
2018,27,Las Vegas,31.0,40.0,7.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,246.0,running,0.0,0.0,0.0
2018,27,Las Vegas,32.0,3.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,245.0,crash,1.0,5.0,0.0
2018,27,Las Vegas,33.0,39.0,66.0,Timmy Hill,Rewards.com (Carl Long),Toyota,231.0,running,0.0,0.0,0.0
2018,27,Las Vegas,34.0,30.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,218.0,crash,0.0,3.0,0.0
2018,27,Las Vegas,35.0,12.0,1.0,Jamie McMurray,Gear Wrench (Chip Ganassi),Chevrolet,211.0,crash,5.0,8.0,0.0
2018,27,Las Vegas,36.0,7.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,211.0,crash,0.0,11.0,0.0
2018,27,Las Vegas,37.0,21.0,24.0,William Byron,Axalta (Rick Hendrick),Chevrolet,210.0,crash,0.0,1.0,0.0
2018,27,Las Vegas,38.0,31.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,164.0,front hub,0.0,1.0,0.0
2018,27,Las Vegas,39.0,5.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,147.0,crash,14.0,10.0,0.0
2018,27,Las Vegas,40.0,1.0,20.0,Erik Jones,DeWalt (Joe Gibbs),Toyota,147.0,crash,0.0,4.0,0.0
2018,28,Richmond,1.0,11.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,400.0,running,92.0,40.0,5.0
2018,28,Richmond,2.0,1.0,4.0,Kevin Harvick,Jimmy John's New 9-Grain Wheat Sub (Stewart Haas Racing),Ford,400.0,running,40.0,53.0,0.0
2018,28,Richmond,3.0,3.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,400.0,running,163.0,54.0,2.0
2018,28,Richmond,4.0,18.0,9.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,400.0,running,34.0,47.0,0.0
2018,28,Richmond,5.0,6.0,10.0,Aric Almirola,Get Grilling America Smithfield (Stewart Haas Racing),Ford,400.0,running,1.0,45.0,0.0
2018,28,Richmond,6.0,26.0,3.0,Austin Dillon,Dow Vorasurf (Richard Childress),Chevrolet,400.0,running,0.0,35.0,0.0
2018,28,Richmond,7.0,9.0,42.0,Kyle Larson,DC Solar (Chip Ganassi),Chevrolet,400.0,running,0.0,32.0,0.0
2018,28,Richmond,8.0,21.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,400.0,running,0.0,32.0,0.0
2018,28,Richmond,9.0,7.0,2.0,Brad Keselowski,Reese / DrawTite (Roger Penske),Ford,400.0,running,67.0,42.0,0.0
2018,28,Richmond,10.0,24.0,14.0,Clint Bowyer,IT Savvy (Stewart Haas Racing),Ford,400.0,running,0.0,27.0,0.0
2018,28,Richmond,11.0,8.0,20.0,Erik Jones,Craftsman (Joe Gibbs),Toyota,400.0,running,0.0,30.0,0.0
2018,28,Richmond,12.0,13.0,88.0,Alex Bowman,Nationwide Insurance (Rick Hendrick),Chevrolet,400.0,running,1.0,33.0,0.0
2018,28,Richmond,13.0,15.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,400.0,running,2.0,24.0,0.0
2018,28,Richmond,14.0,12.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,399.0,running,0.0,25.0,0.0
2018,28,Richmond,15.0,16.0,31.0,Ryan Newman,Bass Pro Shops / Cabela's (Richard Childress),Chevrolet,399.0,running,0.0,22.0,0.0
2018,28,Richmond,16.0,2.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,399.0,running,0.0,23.0,0.0
2018,28,Richmond,17.0,38.0,19.0,Daniel Suarez,Comcast (Joe Gibbs),Toyota,399.0,running,0.0,20.0,0.0
2018,28,Richmond,18.0,5.0,41.0,Kurt Busch,State Water Heaters / Haas Automation (Stewart Haas Racing),Ford,398.0,running,0.0,25.0,0.0
2018,28,Richmond,19.0,4.0,12.0,Ryan Blaney,Menards / Richmond (Roger Penske),Ford,398.0,running,0.0,18.0,0.0
2018,28,Richmond,20.0,19.0,24.0,William Byron,Liberty University (Rick Hendrick),Chevrolet,398.0,running,0.0,17.0,0.0
2018,28,Richmond,21.0,14.0,1.0,Jamie McMurray,Cessna / Arctic Cat (Chip Ganassi),Chevrolet,398.0,running,0.0,16.0,0.0
2018,28,Richmond,22.0,20.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,397.0,running,0.0,15.0,0.0
2018,28,Richmond,23.0,40.0,38.0,David Ragan,The Pete Store (Bob Jenkins),Ford,397.0,running,0.0,14.0,0.0
2018,28,Richmond,24.0,23.0,34.0,Michael McDowell,Dockside Logistics (Bob Jenkins),Ford,397.0,running,0.0,13.0,0.0
2018,28,Richmond,25.0,17.0,6.0,Matt Kenseth,Performance Plus Motor Oil (Jack Roush),Ford,396.0,running,0.0,12.0,0.0
2018,28,Richmond,26.0,10.0,51.0,Cole Custer,Jacob Companies (Rick Ware),Ford,396.0,running,0.0,0.0,0.0
2018,28,Richmond,27.0,25.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,395.0,running,0.0,10.0,0.0
2018,28,Richmond,28.0,29.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,395.0,running,0.0,9.0,0.0
2018,28,Richmond,29.0,28.0,47.0,A.J. Allmendinger,Kroger ClickList / Maxwell House Max (JTG-Daugherty Racing),Chevrolet,394.0,running,0.0,8.0,0.0
2018,28,Richmond,30.0,22.0,37.0,Chris Buescher,"Cheerios Zero Hunger, Zero Waste (JTG-Daugherty Racing)",Chevrolet,394.0,running,0.0,7.0,0.0
2018,28,Richmond,31.0,39.0,95.0,Regan Smith,FDNY Foundation (Leavine Family Racing),Chevrolet,394.0,running,0.0,6.0,0.0
2018,28,Richmond,32.0,31.0,72.0,Corey LaJoie,ARK.io Blockchain Solutions (Bryan Smith),Chevrolet,393.0,running,0.0,5.0,0.0
2018,28,Richmond,33.0,30.0,15.0,Ross Chastain,Premium Motorsports (Jay Robinson),Chevrolet,392.0,running,0.0,0.0,0.0
2018,28,Richmond,34.0,27.0,32.0,Matt DiBenedetto,Keen Parts / CorvetteParts.net (Archie St. Hilaire),Ford,391.0,running,0.0,3.0,0.0
2018,28,Richmond,35.0,35.0,0.0,Joey Gase,Eternal Fan (StarCom Racing),Chevrolet,388.0,running,0.0,0.0,0.0
2018,28,Richmond,36.0,36.0,99.0,Landon Cassill,StarCom Fiber (StarCom Racing),Chevrolet,387.0,running,0.0,0.0,0.0
2018,28,Richmond,37.0,32.0,96.0,Jeffrey Earnhardt,Xtreme Concepts / iK9 (Gaunt Brothers),Toyota,387.0,running,0.0,1.0,0.0
2018,28,Richmond,38.0,34.0,23.0,Alon Day,Best Bully Sticks (Bob Jenkins),Toyota,383.0,running,0.0,1.0,0.0
2018,28,Richmond,39.0,37.0,66.0,Timmy Hill,Ternio (Carl Long),Toyota,382.0,running,0.0,0.0,0.0
2018,28,Richmond,40.0,33.0,52.0,Gray Gaulding,Live! Hotel & Casino (Rick Ware),Ford,289.0,brakes,0.0,1.0,0.0
2018,29,Charlotte (Road),1.0,9.0,12.0,Ryan Blaney,Menards / Pennzoil (Roger Penske),Ford,109.0,running,16.0,51.0,6.0
2018,29,Charlotte (Road),2.0,8.0,1.0,Jamie McMurray,DC Solar (Chip Ganassi),Chevrolet,109.0,running,1.0,35.0,0.0
2018,29,Charlotte (Road),3.0,7.0,14.0,Clint Bowyer,Mobil 1 / Advance Auto Parts (Stewart Haas Racing),Ford,109.0,running,0.0,48.0,0.0
2018,29,Charlotte (Road),4.0,3.0,88.0,Alex Bowman,Axalta (Rick Hendrick),Chevrolet,109.0,running,0.0,38.0,0.0
2018,29,Charlotte (Road),5.0,1.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,109.0,running,7.0,49.0,0.0
2018,29,Charlotte (Road),6.0,4.0,9.0,Chase Elliott,Sun Energy 1 (Rick Hendrick),Chevrolet,109.0,running,0.0,42.0,0.0
2018,29,Charlotte (Road),7.0,2.0,47.0,A.J. Allmendinger,Kroger ClickList / Viva / Cottonelle (JTG-Daugherty Racing),Chevrolet,109.0,running,0.0,33.0,0.0
2018,29,Charlotte (Road),8.0,6.0,48.0,Jimmie Johnson,Lowe's for Pros (Rick Hendrick),Chevrolet,109.0,running,0.0,43.0,0.0
2018,29,Charlotte (Road),9.0,19.0,4.0,Kevin Harvick,Jimmy John's New 9-Grain Wheat Sub (Stewart Haas Racing),Ford,109.0,running,0.0,28.0,0.0
2018,29,Charlotte (Road),10.0,15.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,109.0,running,0.0,34.0,0.0
2018,29,Charlotte (Road),11.0,29.0,31.0,Ryan Newman,Grainger / American Red Cross (Richard Childress),Chevrolet,109.0,running,0.0,26.0,0.0
2018,29,Charlotte (Road),12.0,27.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,109.0,running,0.0,25.0,0.0
2018,29,Charlotte (Road),13.0,28.0,32.0,Matt DiBenedetto,Superior Logistics Services (Archie St. Hilaire),Ford,109.0,running,0.0,24.0,0.0
2018,29,Charlotte (Road),14.0,13.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,109.0,running,5.0,30.0,0.0
2018,29,Charlotte (Road),15.0,32.0,95.0,Regan Smith,Procore (Leavine Family Racing),Chevrolet,109.0,running,0.0,22.0,0.0
2018,29,Charlotte (Road),16.0,30.0,38.0,David Ragan,MDS Transport (Bob Jenkins),Ford,109.0,running,0.0,21.0,0.0
2018,29,Charlotte (Road),17.0,10.0,37.0,Chris Buescher,Maple Cheerios (JTG-Daugherty Racing),Chevrolet,109.0,running,0.0,20.0,0.0
2018,29,Charlotte (Road),18.0,18.0,34.0,Michael McDowell,K-LOVE Radio (Bob Jenkins),Ford,109.0,running,0.0,19.0,0.0
2018,29,Charlotte (Road),19.0,20.0,10.0,Aric Almirola,Smithfield (Stewart Haas Racing),Ford,109.0,running,0.0,18.0,0.0
2018,29,Charlotte (Road),20.0,33.0,72.0,Cole Whitt,Rinnai (Bryan Smith),Chevrolet,109.0,running,0.0,17.0,0.0
2018,29,Charlotte (Road),21.0,17.0,19.0,Daniel Suarez,Lenox 100 Years (Joe Gibbs),Toyota,109.0,running,0.0,16.0,0.0
2018,29,Charlotte (Road),22.0,26.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,109.0,running,0.0,15.0,0.0
2018,29,Charlotte (Road),23.0,11.0,8.0,Daniel Hemric,Smokey Mountain Herbal Snuff (Richard Childress),Chevrolet,109.0,running,0.0,0.0,0.0
2018,29,Charlotte (Road),24.0,35.0,7.0,Ross Chastain,SOKAL Media Group (Jay Robinson),Chevrolet,109.0,running,0.0,0.0,0.0
2018,29,Charlotte (Road),25.0,5.0,42.0,Kyle Larson,Clover / First Data (Chip Ganassi),Chevrolet,109.0,running,47.0,24.0,1.0
2018,29,Charlotte (Road),26.0,37.0,96.0,Jeffrey Earnhardt,iK9 / Xtreme Concepts (Gaunt Brothers),Toyota,109.0,running,0.0,11.0,0.0
2018,29,Charlotte (Road),27.0,31.0,15.0,Justin Marks,GoPro Motorplex / Pickers Vodka (Jay Robinson),Chevrolet,108.0,running,0.0,0.0,0.0
2018,29,Charlotte (Road),28.0,36.0,23.0,J.J. Yeley,Adirondack Tree Surgeons (Bob Jenkins),Toyota,108.0,running,0.0,0.0,0.0
2018,29,Charlotte (Road),29.0,38.0,0.0,Landon Cassill,Dairi-O (StarCom Racing),Chevrolet,108.0,running,0.0,0.0,0.0
2018,29,Charlotte (Road),30.0,12.0,20.0,Erik Jones,Reser's Main St. Bistro (Joe Gibbs),Toyota,108.0,running,0.0,7.0,0.0
2018,29,Charlotte (Road),31.0,25.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,103.0,crash,29.0,6.0,0.0
2018,29,Charlotte (Road),32.0,14.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,103.0,crash,0.0,9.0,0.0
2018,29,Charlotte (Road),33.0,22.0,21.0,Paul Menard,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,103.0,crash,2.0,4.0,0.0
2018,29,Charlotte (Road),34.0,21.0,24.0,William Byron,UniFirst (Rick Hendrick),Chevrolet,103.0,crash,0.0,3.0,0.0
2018,29,Charlotte (Road),35.0,16.0,6.0,Trevor Bayne,AdvoCare Rehydrate (Jack Roush),Ford,103.0,crash,0.0,2.0,0.0
2018,29,Charlotte (Road),36.0,34.0,43.0,Bubba Wallace,World Wide Technology (Richard Petty Motorsports),Chevrolet,103.0,crash,0.0,1.0,0.0
2018,29,Charlotte (Road),37.0,23.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,100.0,crash,2.0,1.0,0.0
2018,29,Charlotte (Road),38.0,40.0,66.0,Timmy Hill,Ternio (Carl Long),Toyota,70.0,axle,0.0,0.0,0.0
2018,29,Charlotte (Road),39.0,24.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,64.0,crash,0.0,5.0,0.0
2018,29,Charlotte (Road),40.0,39.0,51.0,Stanton Barrett,Jacob Companies (Rick Ware),Ford,11.0,crash,0.0,1.0,0.0
2018,30,Dover,1.0,9.0,9.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,404.0,running,11.0,48.0,5.0
