Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2017,1,Daytona,1.0,8.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,200.0,running,1.0,48.0,5.0
2017,1,Daytona,2.0,36.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,200.0,running,2.0,44.0,0.0
2017,1,Daytona,3.0,38.0,47.0,A.J. Allmendinger,Kroger ClickList / Stouffer's / Cheez-It (JTG-Daugherty Racing),Chevrolet,200.0,running,2.0,39.0,0.0
2017,1,Daytona,4.0,13.0,43.0,Aric Almirola,Smithfield Foods (Richard Petty Motorsports),Ford,200.0,running,2.0,33.0,0.0
2017,1,Daytona,5.0,33.0,27.0,Paul Menard,Menards / Peak (Richard Childress),Chevrolet,200.0,running,0.0,32.0,0.0
2017,1,Daytona,6.0,15.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,200.0,running,16.0,40.0,0.0
2017,1,Daytona,7.0,26.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,200.0,running,7.0,30.0,0.0
2017,1,Daytona,8.0,30.0,15.0,Michael Waltrip,"Aaron's ""Thanks, Mikey!"" (Jay Robinson)",Toyota,200.0,running,0.0,29.0,0.0
2017,1,Daytona,9.0,25.0,32.0,Matt DiBenedetto,E.J. Wade Foundation (Archie St. Hilaire),Ford,200.0,running,0.0,28.0,0.0
2017,1,Daytona,10.0,11.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,200.0,running,0.0,27.0,0.0
2017,1,Daytona,11.0,39.0,75.0,Brendan Gaughan,Beard Oil Distributing (Beard Motorsports),Chevrolet,200.0,running,0.0,0.0,0.0
2017,1,Daytona,12.0,16.0,42.0,Kyle Larson,Target / Cottonelle (Chip Ganassi),Chevrolet,200.0,running,16.0,33.0,0.0
2017,1,Daytona,13.0,35.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,200.0,running,2.0,24.0,0.0
2017,1,Daytona,14.0,1.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,200.0,running,39.0,23.0,0.0
2017,1,Daytona,15.0,22.0,95.0,Michael McDowell,K-LOVE Radio (Leavine Family Racing),Chevrolet,200.0,running,0.0,22.0,0.0
2017,1,Daytona,16.0,27.0,34.0,Landon Cassill,Love's Travel Stops (Bob Jenkins),Ford,199.0,running,0.0,21.0,0.0
2017,1,Daytona,17.0,4.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,199.0,running,0.0,23.0,0.0
2017,1,Daytona,18.0,17.0,72.0,Cole Whitt,Florida Lottery (Mark Smith),Ford,199.0,running,3.0,19.0,0.0
2017,1,Daytona,19.0,10.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,199.0,running,7.0,18.0,0.0
2017,1,Daytona,20.0,40.0,7.0,Elliott Sadler,"Golden Corral (Tommy Baldwin, Jr.)",Chevrolet,199.0,running,5.0,0.0,0.0
2017,1,Daytona,21.0,14.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,198.0,running,0.0,18.0,0.0
2017,1,Daytona,22.0,5.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,197.0,running,50.0,34.0,1.0
2017,1,Daytona,23.0,29.0,23.0,Joey Gase,Best Home Furnishings (BK Racing),Toyota,196.0,running,0.0,0.0,0.0
2017,1,Daytona,24.0,31.0,83.0,Corey LaJoie,Dustless Blasting (BK Racing),Toyota,193.0,running,0.0,13.0,0.0
2017,1,Daytona,25.0,20.0,38.0,David Ragan,Camping World / Good Sam (Bob Jenkins),Ford,188.0,running,0.0,12.0,0.0
2017,1,Daytona,26.0,32.0,33.0,Jeffrey Earnhardt,Starter (Joe Falk),Chevrolet,145.0,crash,0.0,11.0,0.0
2017,1,Daytona,27.0,7.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,143.0,crash,2.0,24.0,0.0
2017,1,Daytona,28.0,3.0,1.0,Jamie McMurray,Cessna / McDonald's (Chip Ganassi),Chevrolet,141.0,crash,13.0,13.0,0.0
2017,1,Daytona,29.0,19.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,141.0,crash,0.0,8.0,0.0
2017,1,Daytona,30.0,18.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,140.0,crash,0.0,7.0,0.0
2017,1,Daytona,31.0,23.0,17.0,Ricky Stenhouse Jr,Fastenal / Wypall (Jack Roush),Ford,133.0,crash,0.0,6.0,0.0
2017,1,Daytona,32.0,6.0,14.0,Clint Bowyer,Mobil 1 (Stewart Haas Racing),Ford,128.0,crash,0.0,9.0,0.0
2017,1,Daytona,33.0,12.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,128.0,crash,0.0,11.0,0.0
2017,1,Daytona,34.0,24.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,127.0,crash,7.0,5.0,0.0
2017,1,Daytona,35.0,37.0,37.0,Chris Buescher,Cottonelle MegaRoll / Scott Products (JTG-Daugherty Racing),Chevrolet,127.0,crash,0.0,2.0,0.0
2017,1,Daytona,36.0,28.0,96.0,D.J. Kennington,Lordco Auto Parts / Castrol (Gaunt Brothers),Toyota,127.0,crash,0.0,1.0,0.0
2017,1,Daytona,37.0,2.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,106.0,crash,8.0,7.0,0.0
2017,1,Daytona,38.0,21.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,103.0,crash,18.0,11.0,1.0
2017,1,Daytona,39.0,34.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,103.0,crash,0.0,1.0,0.0
2017,1,Daytona,40.0,9.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,103.0,crash,0.0,1.0,0.0
2017,2,Atlanta,1.0,5.0,2.0,Brad Keselowski,Autotrader.com (Roger Penske),Ford,325.0,running,21.0,53.0,5.0
2017,2,Atlanta,2.0,8.0,42.0,Kyle Larson,Target / Cottonelle (Chip Ganassi),Chevrolet,325.0,running,7.0,43.0,0.0
2017,2,Atlanta,3.0,16.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,325.0,running,0.0,34.0,0.0
2017,2,Atlanta,4.0,29.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,325.0,running,0.0,33.0,0.0
2017,2,Atlanta,5.0,11.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,325.0,running,0.0,49.0,0.0
2017,2,Atlanta,6.0,6.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,325.0,running,0.0,37.0,0.0
2017,2,Atlanta,7.0,13.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,325.0,running,0.0,30.0,0.0
2017,2,Atlanta,8.0,9.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,325.0,running,0.0,43.0,0.0
2017,2,Atlanta,9.0,1.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,325.0,running,292.0,48.0,2.0
2017,2,Atlanta,10.0,7.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,325.0,running,0.0,27.0,0.0
2017,2,Atlanta,11.0,25.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,325.0,running,0.0,28.0,0.0
2017,2,Atlanta,12.0,15.0,6.0,Trevor Bayne,Liberty National Life Insurance (Jack Roush),Ford,325.0,running,0.0,26.0,0.0
2017,2,Atlanta,13.0,4.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,325.0,running,0.0,28.0,0.0
2017,2,Atlanta,14.0,23.0,77.0,Erik Jones,SiriusXM / 5-hour Energy Extra Strength (Barney Visser),Toyota,325.0,running,0.0,26.0,0.0
2017,2,Atlanta,15.0,26.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,325.0,running,0.0,22.0,0.0
2017,2,Atlanta,16.0,3.0,18.0,Kyle Busch,Snickers Crisper (Joe Gibbs),Toyota,325.0,running,0.0,21.0,0.0
2017,2,Atlanta,17.0,24.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,325.0,running,0.0,20.0,0.0
2017,2,Atlanta,18.0,14.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,324.0,running,0.0,19.0,0.0
2017,2,Atlanta,19.0,18.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,324.0,running,2.0,19.0,0.0
2017,2,Atlanta,20.0,37.0,72.0,Cole Whitt,Rinnai Tankless Water Heaters (Mark Smith),Chevrolet,324.0,running,0.0,17.0,0.0
2017,2,Atlanta,21.0,21.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,323.0,running,0.0,16.0,0.0
2017,2,Atlanta,22.0,27.0,34.0,Landon Cassill,"CSX ""Play It Safe"" (Bob Jenkins)",Ford,323.0,running,0.0,15.0,0.0
2017,2,Atlanta,23.0,34.0,38.0,David Ragan,Camping World / Good Sam (Bob Jenkins),Ford,323.0,running,0.0,14.0,0.0
2017,2,Atlanta,24.0,28.0,37.0,Chris Buescher,Bush's Beans / Cheez-It / Tide / Tyson (JTG-Daugherty Racing),Chevrolet,323.0,running,0.0,13.0,0.0
2017,2,Atlanta,25.0,17.0,27.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,322.0,running,0.0,12.0,0.0
2017,2,Atlanta,26.0,20.0,47.0,A.J. Allmendinger,Kroger ClickList / Lean Cusine / Cheerios (JTG-Daugherty Racing),Chevrolet,322.0,running,0.0,-24.0,0.0
2017,2,Atlanta,27.0,30.0,43.0,Aric Almirola,Waffle House / Smithfield (Richard Petty Motorsports),Ford,321.0,running,0.0,10.0,0.0
2017,2,Atlanta,28.0,22.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,321.0,running,0.0,9.0,0.0
2017,2,Atlanta,29.0,36.0,95.0,Michael McDowell,WRL General Contractors (Leavine Family Racing),Chevrolet,320.0,running,0.0,8.0,0.0
2017,2,Atlanta,30.0,12.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,320.0,running,0.0,7.0,0.0
2017,2,Atlanta,31.0,33.0,15.0,Reed Sorenson,The Maids (Jay Robinson),Chevrolet,320.0,running,0.0,6.0,0.0
2017,2,Atlanta,32.0,19.0,3.0,Austin Dillon,Dow / Quikrete (Richard Childress),Chevrolet,319.0,running,0.0,10.0,0.0
2017,2,Atlanta,33.0,35.0,33.0,Jeffrey Earnhardt,Circle Sport Racing with TMG (Joe Falk),Chevrolet,317.0,running,0.0,4.0,0.0
2017,2,Atlanta,34.0,32.0,83.0,Corey LaJoie,Dustless Blasting (BK Racing),Toyota,313.0,running,0.0,3.0,0.0
2017,2,Atlanta,35.0,2.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,309.0,running,3.0,15.0,0.0
2017,2,Atlanta,36.0,38.0,55.0,Derrike Cope,Wade Tractor & Equipment (Jay Robinson),Chevrolet,298.0,running,0.0,1.0,0.0
2017,2,Atlanta,37.0,31.0,23.0,Gray Gaulding,Dr. Pepper (BK Racing),Toyota,253.0,engine,0.0,1.0,0.0
2017,2,Atlanta,38.0,10.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,182.0,rear end,0.0,4.0,0.0
2017,2,Atlanta,39.0,39.0,51.0,Cody Ware,Spoonful of Music Foundation / Bubba Burger (Rick Ware),Chevrolet,74.0,steering,0.0,1.0,0.0
2017,3,Las Vegas,1.0,2.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,267.0,running,150.0,60.0,7.0
2017,3,Las Vegas,2.0,5.0,42.0,Kyle Larson,Target / Cottonelle (Chip Ganassi),Chevrolet,267.0,running,0.0,52.0,0.0
2017,3,Las Vegas,3.0,12.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,267.0,running,0.0,47.0,0.0
2017,3,Las Vegas,4.0,6.0,22.0,Joey Logano,Pennzoil (Roger Penske),Ford,267.0,running,5.0,39.0,0.0
2017,3,Las Vegas,5.0,1.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,267.0,running,89.0,48.0,0.0
2017,3,Las Vegas,6.0,15.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,267.0,running,0.0,31.0,0.0
2017,3,Las Vegas,7.0,3.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,267.0,running,0.0,43.0,0.0
2017,3,Las Vegas,8.0,10.0,1.0,Jamie McMurray,Credit One Bank / Cessna (Chip Ganassi),Chevrolet,267.0,running,0.0,37.0,0.0
2017,3,Las Vegas,9.0,4.0,20.0,Matt Kenseth,BlueDEF Diesel Exhaust Fluid (Joe Gibbs),Toyota,267.0,running,0.0,30.0,0.0
2017,3,Las Vegas,10.0,13.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,267.0,running,0.0,27.0,0.0
2017,3,Las Vegas,11.0,16.0,48.0,Jimmie Johnson,Lowe's / Kobalt Tools (Rick Hendrick),Chevrolet,267.0,running,19.0,31.0,0.0
2017,3,Las Vegas,12.0,7.0,5.0,Kasey Kahne,LiftMaster (Rick Hendrick),Chevrolet,267.0,running,0.0,25.0,0.0
2017,3,Las Vegas,13.0,20.0,6.0,Trevor Bayne,Performance Plus Motor Oil (Jack Roush),Ford,267.0,running,0.0,24.0,0.0
2017,3,Las Vegas,14.0,30.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,267.0,running,0.0,23.0,0.0
2017,3,Las Vegas,15.0,8.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,267.0,running,0.0,22.0,0.0
2017,3,Las Vegas,16.0,18.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,267.0,running,0.0,26.0,0.0
2017,3,Las Vegas,17.0,21.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,267.0,running,0.0,22.0,0.0
2017,3,Las Vegas,18.0,26.0,95.0,Michael McDowell,WRL General Contractors (Leavine Family Racing),Chevrolet,267.0,running,2.0,19.0,0.0
2017,3,Las Vegas,19.0,14.0,27.0,Paul Menard,Valvoline / Menards (Richard Childress),Chevrolet,267.0,running,0.0,18.0,0.0
2017,3,Las Vegas,20.0,11.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,267.0,running,0.0,17.0,0.0
2017,3,Las Vegas,21.0,24.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,267.0,running,2.0,16.0,0.0
2017,3,Las Vegas,22.0,9.0,18.0,Kyle Busch,M&M's (Joe Gibbs),Toyota,267.0,running,0.0,18.0,0.0
2017,3,Las Vegas,23.0,25.0,37.0,Chris Buescher,Natural Light / Barstool Sports (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,14.0,0.0
2017,3,Las Vegas,24.0,23.0,47.0,A.J. Allmendinger,Kroger ClickList / Coffeemate / Cheez-It (JTG-Daugherty Racing),Chevrolet,266.0,running,0.0,13.0,0.0
2017,3,Las Vegas,25.0,22.0,3.0,Austin Dillon,Lucas Oil (Richard Childress),Chevrolet,266.0,running,0.0,12.0,0.0
2017,3,Las Vegas,26.0,31.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,265.0,running,0.0,11.0,0.0
2017,3,Las Vegas,27.0,27.0,34.0,Landon Cassill,Love's Travel Stops (Bob Jenkins),Ford,264.0,running,0.0,10.0,0.0
2017,3,Las Vegas,28.0,33.0,72.0,Cole Whitt,Rinnai Tankless Water Heaters (Mark Smith),Chevrolet,264.0,running,0.0,9.0,0.0
2017,3,Las Vegas,29.0,32.0,38.0,David Ragan,Juice Battery (Bob Jenkins),Ford,264.0,running,0.0,8.0,0.0
2017,3,Las Vegas,30.0,17.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,263.0,running,0.0,7.0,0.0
2017,3,Las Vegas,31.0,37.0,15.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Toyota,262.0,running,0.0,6.0,0.0
2017,3,Las Vegas,32.0,36.0,33.0,Jeffrey Earnhardt,Superior Logistics Services (Joe Falk),Chevrolet,261.0,running,0.0,5.0,0.0
2017,3,Las Vegas,33.0,29.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,261.0,running,0.0,4.0,0.0
2017,3,Las Vegas,34.0,35.0,23.0,Gray Gaulding,Schulter Systems (BK Racing),Toyota,260.0,running,0.0,3.0,0.0
2017,3,Las Vegas,35.0,38.0,55.0,Derrike Cope,Premium Motorsports (Jay Robinson),Chevrolet,254.0,running,0.0,2.0,0.0
2017,3,Las Vegas,36.0,28.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,246.0,engine,0.0,1.0,0.0
2017,3,Las Vegas,37.0,39.0,51.0,Timmy Hill,Dashub (Rick Ware),Chevrolet,135.0,suspension,0.0,0.0,0.0
2017,3,Las Vegas,38.0,19.0,4.0,Kevin Harvick,Mobil 1 Annual Protection (Stewart Haas Racing),Ford,68.0,crash,0.0,1.0,0.0
2017,3,Las Vegas,39.0,34.0,83.0,Corey LaJoie,JAS Expedited Trucking (BK Racing),Toyota,16.0,crash,0.0,1.0,0.0
2017,4,Phoenix,1.0,22.0,31.0,Ryan Newman,Grainger (Richard Childress),Chevrolet,314.0,running,6.0,42.0,5.0
2017,4,Phoenix,2.0,4.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,314.0,running,3.0,53.0,0.0
2017,4,Phoenix,3.0,9.0,18.0,Kyle Busch,Skittles (Joe Gibbs),Toyota,314.0,running,114.0,47.0,0.0
2017,4,Phoenix,4.0,21.0,17.0,Ricky Stenhouse Jr,Fastenal (Jack Roush),Ford,314.0,running,0.0,33.0,0.0
2017,4,Phoenix,5.0,6.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,314.0,running,0.0,11.0,0.0
2017,4,Phoenix,6.0,23.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,314.0,running,0.0,22.0,0.0
2017,4,Phoenix,7.0,27.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,314.0,running,0.0,30.0,0.0
2017,4,Phoenix,8.0,8.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,314.0,running,0.0,33.0,0.0
2017,4,Phoenix,9.0,14.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,314.0,running,0.0,38.0,0.0
2017,4,Phoenix,10.0,19.0,11.0,Denny Hamlin,FedEx Freight (Joe Gibbs),Toyota,314.0,running,0.0,29.0,0.0
2017,4,Phoenix,11.0,16.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,314.0,running,0.0,26.0,0.0
2017,4,Phoenix,12.0,7.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,314.0,running,106.0,42.0,1.0
2017,4,Phoenix,13.0,13.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,314.0,running,0.0,24.0,0.0
2017,4,Phoenix,14.0,3.0,88.0,"Dale Earnhardt, Jr.",Axalta (Rick Hendrick),Chevrolet,314.0,running,0.0,24.0,0.0
2017,4,Phoenix,15.0,5.0,1.0,Jamie McMurray,Cessna / Beechcraft (Chip Ganassi),Chevrolet,314.0,running,0.0,33.0,0.0
2017,4,Phoenix,16.0,15.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,314.0,running,0.0,21.0,0.0
2017,4,Phoenix,17.0,28.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,314.0,running,0.0,20.0,0.0
2017,4,Phoenix,18.0,17.0,3.0,Austin Dillon,Dow / World Water Day (Richard Childress),Chevrolet,314.0,running,0.0,19.0,0.0
2017,4,Phoenix,19.0,24.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,314.0,running,0.0,18.0,0.0
2017,4,Phoenix,20.0,10.0,5.0,Kasey Kahne,Great Clips (Rick Hendrick),Chevrolet,314.0,running,0.0,17.0,0.0
2017,4,Phoenix,21.0,18.0,27.0,Paul Menard,FVP / Menards (Richard Childress),Chevrolet,314.0,running,0.0,16.0,0.0
2017,4,Phoenix,22.0,26.0,10.0,Danica Patrick,TaxAct (Stewart Haas Racing),Ford,314.0,running,0.0,15.0,0.0
2017,4,Phoenix,23.0,2.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,314.0,running,0.0,21.0,0.0
2017,4,Phoenix,24.0,25.0,95.0,Michael McDowell,WRL General Contractors (Leavine Family Racing),Chevrolet,314.0,running,0.0,13.0,0.0
2017,4,Phoenix,25.0,11.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,314.0,running,1.0,12.0,0.0
2017,4,Phoenix,26.0,20.0,47.0,A.J. Allmendinger,Fry's ClickList / Velveeta / Nature Valley (JTG-Daugherty Racing),Chevrolet,314.0,running,0.0,11.0,0.0
2017,4,Phoenix,27.0,33.0,37.0,Chris Buescher,Scott Products / Crest / Bush's Beans (JTG-Daugherty Racing),Chevrolet,314.0,running,1.0,10.0,0.0
2017,4,Phoenix,28.0,29.0,34.0,Landon Cassill,Starkey Hearing Foundation (Bob Jenkins),Ford,313.0,running,0.0,9.0,0.0
2017,4,Phoenix,29.0,30.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,313.0,running,0.0,8.0,0.0
2017,4,Phoenix,30.0,35.0,15.0,Reed Sorenson,Premium Motorsports (Jay Robinson),Chevrolet,312.0,running,1.0,7.0,0.0
2017,4,Phoenix,31.0,1.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,307.0,crash,82.0,16.0,1.0
2017,4,Phoenix,32.0,39.0,51.0,Timmy Hill,Spoonful of Music Foundation / Bubba Burger (Rick Ware),Chevrolet,307.0,running,0.0,0.0,0.0
2017,4,Phoenix,33.0,37.0,55.0,Derrike Cope,Ashurst American Honey (Jay Robinson),Chevrolet,307.0,running,0.0,4.0,0.0
2017,4,Phoenix,34.0,32.0,72.0,Cole Whitt,Standard Plumbing Supply (Mark Smith),Chevrolet,256.0,crash,0.0,3.0,0.0
2017,4,Phoenix,35.0,34.0,38.0,David Ragan,Jacob Companies (Bob Jenkins),Ford,204.0,crash,0.0,2.0,0.0
2017,4,Phoenix,36.0,36.0,23.0,Gray Gaulding,SunFrog.com (BK Racing),Toyota,201.0,crash,0.0,1.0,0.0
2017,4,Phoenix,37.0,12.0,20.0,Matt Kenseth,Tide Pods (Joe Gibbs),Toyota,190.0,crash,0.0,1.0,0.0
2017,4,Phoenix,38.0,31.0,83.0,Corey LaJoie,BK Racing Graphics (BK Racing),Toyota,115.0,crash,0.0,1.0,0.0
2017,4,Phoenix,39.0,38.0,33.0,Jeffrey Earnhardt,NiceRide Apparel (Joe Falk),Chevrolet,9.0,transmission,0.0,1.0,0.0
2017,5,Fontana,1.0,1.0,42.0,Kyle Larson,Target / Cottonelle (Chip Ganassi),Chevrolet,202.0,running,110.0,59.0,6.0
2017,5,Fontana,2.0,3.0,2.0,Brad Keselowski,Wurth (Roger Penske),Ford,202.0,running,0.0,36.0,0.0
2017,5,Fontana,3.0,17.0,14.0,Clint Bowyer,Rush Truck Centers (Stewart Haas Racing),Ford,202.0,running,0.0,46.0,0.0
2017,5,Fontana,4.0,4.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,202.0,running,73.0,52.0,1.0
2017,5,Fontana,5.0,35.0,22.0,Joey Logano,AAA Southern California (Roger Penske),Ford,202.0,running,1.0,39.0,0.0
2017,5,Fontana,6.0,8.0,1.0,Jamie McMurray,McDonald's All American Games (Chip Ganassi),Chevrolet,202.0,running,0.0,43.0,0.0
2017,5,Fontana,7.0,10.0,19.0,Daniel Suarez,Subway (Joe Gibbs),Toyota,202.0,running,0.0,30.0,0.0
2017,5,Fontana,8.0,9.0,18.0,Kyle Busch,Interstate Batteries (Joe Gibbs),Toyota,202.0,running,7.0,39.0,0.0
2017,5,Fontana,9.0,19.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,202.0,running,0.0,30.0,0.0
2017,5,Fontana,10.0,13.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,202.0,running,4.0,43.0,0.0
2017,5,Fontana,11.0,11.0,3.0,Austin Dillon,American Ethanol E15 (Richard Childress),Chevrolet,202.0,running,0.0,26.0,0.0
2017,5,Fontana,12.0,14.0,77.0,Erik Jones,Toyota Service Centers (Barney Visser),Toyota,202.0,running,0.0,34.0,0.0
2017,5,Fontana,13.0,7.0,4.0,Kevin Harvick,Busch Beer (Stewart Haas Racing),Ford,202.0,running,0.0,24.0,0.0
2017,5,Fontana,14.0,2.0,11.0,Denny Hamlin,Sport Clips (Joe Gibbs),Toyota,202.0,running,4.0,26.0,0.0
2017,5,Fontana,15.0,5.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,202.0,running,0.0,22.0,0.0
2017,5,Fontana,16.0,18.0,88.0,"Dale Earnhardt, Jr.",Axalta / Service King (Rick Hendrick),Chevrolet,202.0,running,0.0,21.0,0.0
2017,5,Fontana,17.0,24.0,47.0,A.J. Allmendinger,Ralph's ClickList / Oscar Mayer (JTG-Daugherty Racing),Chevrolet,202.0,running,0.0,20.0,0.0
2017,5,Fontana,18.0,21.0,13.0,Ty Dillon,Twisted Tea (Germain Racing),Chevrolet,202.0,running,1.0,19.0,0.0
2017,5,Fontana,19.0,31.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,202.0,running,0.0,18.0,0.0
2017,5,Fontana,20.0,12.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,202.0,running,0.0,17.0,0.0
2017,5,Fontana,21.0,37.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,202.0,running,0.0,16.0,0.0
2017,5,Fontana,22.0,16.0,17.0,Ricky Stenhouse Jr,Fastenal 50th Anniversary (Jack Roush),Ford,202.0,running,0.0,15.0,0.0
2017,5,Fontana,23.0,36.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,202.0,running,0.0,14.0,0.0
2017,5,Fontana,24.0,15.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,201.0,running,0.0,13.0,0.0
2017,5,Fontana,25.0,20.0,37.0,Chris Buescher,Bush's Beans / Dawn (JTG-Daugherty Racing),Chevrolet,201.0,running,0.0,12.0,0.0
2017,5,Fontana,26.0,22.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,200.0,running,0.0,11.0,0.0
2017,5,Fontana,27.0,26.0,34.0,Landon Cassill,Love's Travel Stops (Bob Jenkins),Ford,200.0,running,0.0,10.0,0.0
2017,5,Fontana,28.0,23.0,27.0,Paul Menard,Jack Link's / Menards (Richard Childress),Chevrolet,200.0,running,2.0,9.0,0.0
